#Data tag : v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
319579:6919,265:265,07/13/18 06:10:19,STABLE BEAMS,6500,16063.726,15739.631,44.9,HFET
319579:6919,266:266,07/13/18 06:10:42,STABLE BEAMS,6500,16037.309,15714.578,44.9,HFET
319579:6919,267:267,07/13/18 06:11:05,STABLE BEAMS,6500,16041.353,15719.661,44.9,HFET
319579:6919,268:268,07/13/18 06:11:29,STABLE BEAMS,6500,16062.068,15740.196,44.9,HFET
319579:6919,269:269,07/13/18 06:11:52,STABLE BEAMS,6500,16062.835,15739.600,44.9,HFET
319579:6919,270:270,07/13/18 06:12:15,STABLE BEAMS,6500,16024.530,15703.936,44.8,HFET
319579:6919,271:271,07/13/18 06:12:39,STABLE BEAMS,6500,16010.745,15689.566,44.8,HFET
319579:6919,272:272,07/13/18 06:13:02,STABLE BEAMS,6500,16005.735,15533.368,44.8,HFET
319579:6919,273:273,07/13/18 06:13:25,STABLE BEAMS,6500,15993.350,15599.443,44.7,HFET
319579:6919,274:274,07/13/18 06:13:48,STABLE BEAMS,6500,15997.622,15677.709,44.8,HFET
319579:6919,275:275,07/13/18 06:14:12,STABLE BEAMS,6500,15985.988,15666.131,44.7,HFET
319579:6919,276:276,07/13/18 06:14:35,STABLE BEAMS,6500,15956.204,15635.774,44.6,HFET
319579:6919,277:277,07/13/18 06:14:58,STABLE BEAMS,6500,15989.244,15608.705,44.7,HFET
319579:6919,278:278,07/13/18 06:15:22,STABLE BEAMS,6500,15984.695,15383.260,44.7,HFET
319579:6919,279:279,07/13/18 06:15:45,STABLE BEAMS,6500,15969.356,15588.822,44.7,HFET
319579:6919,280:280,07/13/18 06:16:08,STABLE BEAMS,6500,15942.362,15565.148,44.6,HFET
319579:6919,281:281,07/13/18 06:16:32,STABLE BEAMS,6500,15949.598,15572.200,44.6,HFET
319579:6919,282:282,07/13/18 06:16:55,STABLE BEAMS,6500,15942.449,15565.147,44.6,HFET
319579:6919,283:283,07/13/18 06:17:18,STABLE BEAMS,6500,15918.496,15540.169,44.5,HFET
319579:6919,284:284,07/13/18 06:17:42,STABLE BEAMS,6500,15906.147,15530.405,44.5,HFET
319579:6919,285:285,07/13/18 06:18:05,STABLE BEAMS,6500,15902.614,15526.996,44.5,HFET
319579:6919,286:286,07/13/18 06:18:28,STABLE BEAMS,6500,15902.434,15526.683,44.5,HFET
319579:6919,287:287,07/13/18 06:18:52,STABLE BEAMS,6500,15901.405,15302.185,44.5,HFET
319579:6919,288:288,07/13/18 06:19:15,STABLE BEAMS,6500,15897.765,15497.081,44.5,HFET
319579:6919,289:289,07/13/18 06:19:38,STABLE BEAMS,6500,15898.232,15523.092,44.5,HFET
319579:6919,290:290,07/13/18 06:20:01,STABLE BEAMS,6500,15910.842,15534.457,44.5,HFET
319579:6919,291:291,07/13/18 06:20:25,STABLE BEAMS,6500,15926.637,15548.656,44.6,HFET
319579:6919,292:292,07/13/18 06:20:48,STABLE BEAMS,6500,15903.090,15526.232,44.5,HFET
319579:6919,293:293,07/13/18 06:21:11,STABLE BEAMS,6500,15895.540,15520.271,44.5,HFET
319579:6919,294:294,07/13/18 06:21:35,STABLE BEAMS,6500,15890.738,15514.820,44.5,HFET
319579:6919,295:295,07/13/18 06:21:58,STABLE BEAMS,6500,15880.156,15505.425,44.4,HFET
319579:6919,296:296,07/13/18 06:22:21,STABLE BEAMS,6500,15880.680,15506.926,44.4,HFET
319579:6919,297:297,07/13/18 06:22:45,STABLE BEAMS,6500,15871.311,15495.191,44.4,HFET
319579:6919,298:298,07/13/18 06:23:08,STABLE BEAMS,6500,15865.128,15271.298,44.4,HFET
319579:6919,299:299,07/13/18 06:23:31,STABLE BEAMS,6500,15861.553,15267.159,44.4,HFET
319579:6919,300:300,07/13/18 06:23:55,STABLE BEAMS,6500,15852.333,15233.340,44.3,HFET
319579:6919,301:301,07/13/18 06:24:18,STABLE BEAMS,6500,15831.511,15459.716,44.3,HFET
319579:6919,302:302,07/13/18 06:24:41,STABLE BEAMS,6500,15807.439,15435.909,44.2,HFET
319579:6919,303:303,07/13/18 06:25:05,STABLE BEAMS,6500,15809.014,15433.942,44.2,HFET
319579:6919,304:304,07/13/18 06:25:28,STABLE BEAMS,6500,15845.519,15469.593,44.3,HFET
319579:6919,305:305,07/13/18 06:25:51,STABLE BEAMS,6500,15793.494,15423.089,44.2,HFET
319579:6919,306:306,07/13/18 06:26:14,STABLE BEAMS,6500,15779.209,15410.726,44.1,HFET
319579:6919,307:307,07/13/18 06:26:38,STABLE BEAMS,6500,15781.096,15411.761,44.1,HFET
319579:6919,308:308,07/13/18 06:27:01,STABLE BEAMS,6500,15775.688,15405.397,44.1,HFET
319579:6919,309:309,07/13/18 06:27:24,STABLE BEAMS,6500,15779.104,15407.212,44.1,HFET
319579:6919,310:310,07/13/18 06:27:48,STABLE BEAMS,6500,15768.128,15177.073,44.1,HFET
319579:6919,311:311,07/13/18 06:28:11,STABLE BEAMS,6500,15758.330,15388.287,44.1,HFET
319579:6919,312:312,07/13/18 06:28:34,STABLE BEAMS,6500,15745.404,15157.004,44.0,HFET
319579:6919,313:313,07/13/18 06:28:58,STABLE BEAMS,6500,15741.211,15375.340,44.0,HFET
319579:6919,314:314,07/13/18 06:29:21,STABLE BEAMS,6500,15747.893,15377.693,44.1,HFET
319579:6919,315:315,07/13/18 06:29:44,STABLE BEAMS,6500,15747.249,15379.634,44.1,HFET
319579:6919,316:316,07/13/18 06:30:08,STABLE BEAMS,6500,15746.006,15379.748,44.0,HFET
319579:6919,317:317,07/13/18 06:30:31,STABLE BEAMS,6500,15740.144,15374.576,44.0,HFET
319579:6919,318:318,07/13/18 06:30:54,STABLE BEAMS,6500,15734.525,15367.112,44.0,HFET
319579:6919,319:319,07/13/18 06:31:18,STABLE BEAMS,6500,15723.320,15356.097,44.0,HFET
319579:6919,320:320,07/13/18 06:31:41,STABLE BEAMS,6500,15708.927,14903.295,43.9,HFET
319579:6919,321:321,07/13/18 06:32:04,STABLE BEAMS,6500,15698.913,15334.545,43.9,HFET
319579:6919,322:322,07/13/18 06:32:27,STABLE BEAMS,6500,15693.781,15329.672,43.9,HFET
319579:6919,323:323,07/13/18 06:32:51,STABLE BEAMS,6500,15667.018,15301.019,43.8,HFET
319579:6919,324:324,07/13/18 06:33:14,STABLE BEAMS,6500,15693.198,15326.779,43.9,HFET
319579:6919,325:325,07/13/18 06:33:37,STABLE BEAMS,6500,15694.312,15328.429,43.9,HFET
319579:6919,326:326,07/13/18 06:34:01,STABLE BEAMS,6500,15694.937,15322.357,43.9,HFET
319579:6919,327:327,07/13/18 06:34:24,STABLE BEAMS,6500,15670.241,15305.476,43.8,HFET
319579:6919,328:328,07/13/18 06:34:47,STABLE BEAMS,6500,15650.184,15287.973,43.8,HFET
319579:6919,329:329,07/13/18 06:35:11,STABLE BEAMS,6500,15643.582,11455.581,43.8,HFET
319579:6919,330:330,07/13/18 06:35:34,STABLE BEAMS,6500,15636.096,12873.683,43.7,HFET
319579:6919,331:331,07/13/18 06:35:57,STABLE BEAMS,6500,15637.050,15273.072,43.7,HFET
319579:6919,332:332,07/13/18 06:36:21,STABLE BEAMS,6500,15634.983,15273.540,43.7,HFET
319579:6919,333:333,07/13/18 06:36:44,STABLE BEAMS,6500,15608.483,15247.251,43.7,HFET
319579:6919,334:334,07/13/18 06:37:07,STABLE BEAMS,6500,15569.494,15204.926,43.6,HFET
319579:6919,335:335,07/13/18 06:37:30,STABLE BEAMS,6500,15590.736,15231.583,43.6,HFET
319579:6919,336:336,07/13/18 06:37:54,STABLE BEAMS,6500,15598.791,14611.380,43.6,HFET
319579:6919,337:337,07/13/18 06:38:17,STABLE BEAMS,6500,15615.313,5962.688,43.7,HFET
319579:6919,338:338,07/13/18 06:38:40,STABLE BEAMS,6500,15568.578,15209.497,43.6,HFET
319579:6919,339:339,07/13/18 06:39:04,STABLE BEAMS,6500,15570.659,15211.367,43.6,HFET
319579:6919,340:340,07/13/18 06:39:27,STABLE BEAMS,6500,15561.320,15202.471,43.5,HFET
319579:6919,341:341,07/13/18 06:39:50,STABLE BEAMS,6500,15557.460,15200.348,43.5,HFET
319579:6919,342:342,07/13/18 06:40:14,STABLE BEAMS,6500,15553.445,15195.258,43.5,HFET
319579:6919,343:343,07/13/18 06:40:37,STABLE BEAMS,6500,15552.997,15193.743,43.5,HFET
319579:6919,344:344,07/13/18 06:41:00,STABLE BEAMS,6500,15545.372,15187.952,43.5,HFET
319579:6919,345:345,07/13/18 06:41:24,STABLE BEAMS,6500,15536.523,15179.169,43.5,HFET
319579:6919,346:346,07/13/18 06:41:47,STABLE BEAMS,6500,15529.250,15171.180,43.4,HFET
319579:6919,347:347,07/13/18 06:42:10,STABLE BEAMS,6500,15518.329,14945.889,43.4,HFET
319579:6919,348:348,07/13/18 06:42:34,STABLE BEAMS,6500,15518.290,15161.575,43.4,HFET
319579:6919,349:349,07/13/18 06:42:57,STABLE BEAMS,6500,15503.394,15147.500,43.4,HFET
319579:6919,350:350,07/13/18 06:43:20,STABLE BEAMS,6500,15494.055,15136.288,43.3,HFET
319579:6919,351:351,07/13/18 06:43:43,STABLE BEAMS,6500,15489.932,15133.795,43.3,HFET
319579:6919,352:352,07/13/18 06:44:07,STABLE BEAMS,6500,15488.346,15132.091,43.3,HFET
319579:6919,353:353,07/13/18 06:44:30,STABLE BEAMS,6500,15513.816,15157.997,43.4,HFET
319579:6919,354:354,07/13/18 06:44:53,STABLE BEAMS,6500,15526.331,14952.271,43.4,HFET
319579:6919,355:355,07/13/18 06:45:17,STABLE BEAMS,6500,15505.992,15151.094,43.4,HFET
319579:6919,356:356,07/13/18 06:45:40,STABLE BEAMS,6500,15491.903,15136.426,43.3,HFET
319579:6919,357:357,07/13/18 06:46:03,STABLE BEAMS,6500,15517.487,15160.994,43.4,HFET
319579:6919,358:358,07/13/18 06:46:27,STABLE BEAMS,6500,15499.199,15142.752,43.4,HFET
319579:6919,359:359,07/13/18 06:46:50,STABLE BEAMS,6500,15475.119,10331.954,43.3,HFET
319579:6919,360:360,07/13/18 06:47:13,STABLE BEAMS,6500,15472.490,15117.917,43.3,HFET
319579:6919,361:361,07/13/18 06:47:37,STABLE BEAMS,6500,15468.784,14897.209,43.3,HFET
319579:6919,362:362,07/13/18 06:48:00,STABLE BEAMS,6500,15462.767,15108.121,43.3,HFET
319579:6919,363:363,07/13/18 06:48:23,STABLE BEAMS,6500,15455.471,14886.599,43.2,HFET
319579:6919,364:364,07/13/18 06:48:47,STABLE BEAMS,6500,15443.614,15067.656,43.2,HFET
319579:6919,365:365,07/13/18 06:49:10,STABLE BEAMS,6500,15434.770,15080.069,43.2,HFET
319579:6919,366:366,07/13/18 06:49:33,STABLE BEAMS,6500,15437.147,15083.103,43.2,HFET
319579:6919,367:367,07/13/18 06:49:56,STABLE BEAMS,6500,15426.372,15075.512,43.2,HFET
319579:6919,368:368,07/13/18 06:50:20,STABLE BEAMS,6500,15417.333,15065.319,43.1,HFET
319579:6919,369:369,07/13/18 06:50:43,STABLE BEAMS,6500,15411.059,15058.852,43.1,HFET
319579:6919,370:370,07/13/18 06:51:06,STABLE BEAMS,6500,15405.460,15053.583,43.1,HFET
319579:6919,371:371,07/13/18 06:51:30,STABLE BEAMS,6500,15410.210,15058.133,43.1,HFET
319579:6919,372:372,07/13/18 06:51:53,STABLE BEAMS,6500,15405.757,15047.459,43.1,HFET
319579:6919,373:373,07/13/18 06:52:16,STABLE BEAMS,6500,15388.670,15039.916,43.0,HFET
319579:6919,374:374,07/13/18 06:52:40,STABLE BEAMS,6500,15370.874,14805.782,43.0,HFET
319579:6919,375:375,07/13/18 06:53:03,STABLE BEAMS,6500,15359.727,15011.803,43.0,HFET
319579:6919,376:376,07/13/18 06:53:26,STABLE BEAMS,6500,15353.951,15005.372,43.0,HFET
319579:6919,377:377,07/13/18 06:53:50,STABLE BEAMS,6500,15341.705,14992.421,42.9,HFET
319579:6919,378:378,07/13/18 06:54:13,STABLE BEAMS,6500,15338.907,14989.526,42.9,HFET
319579:6919,379:379,07/13/18 06:54:36,STABLE BEAMS,6500,15338.783,14989.874,42.9,HFET
319579:6919,380:380,07/13/18 06:54:59,STABLE BEAMS,6500,15338.668,14991.157,42.9,HFET
319579:6919,381:381,07/13/18 06:55:23,STABLE BEAMS,6500,15323.863,14976.434,42.9,HFET
319579:6919,382:382,07/13/18 06:55:46,STABLE BEAMS,6500,15327.588,14979.004,42.9,HFET
319579:6919,383:383,07/13/18 06:56:09,STABLE BEAMS,6500,15335.237,14989.216,42.9,HFET
319579:6919,384:384,07/13/18 06:56:33,STABLE BEAMS,6500,15304.673,14740.739,42.8,HFET
319579:6919,385:385,07/13/18 06:56:56,STABLE BEAMS,6500,15292.896,14945.220,42.8,HFET
319579:6919,386:386,07/13/18 06:57:19,STABLE BEAMS,6500,15262.273,14702.773,42.7,HFET
319579:6919,387:387,07/13/18 06:57:43,STABLE BEAMS,6500,15280.641,14720.446,42.7,HFET
319579:6919,388:388,07/13/18 06:58:06,STABLE BEAMS,6500,15265.770,14919.927,42.7,HFET
319579:6919,389:389,07/13/18 06:58:29,STABLE BEAMS,6500,15285.912,14933.597,42.8,HFET
319579:6919,390:390,07/13/18 06:58:53,STABLE BEAMS,6500,15274.947,14929.082,42.7,HFET
319579:6919,391:391,07/13/18 06:59:16,STABLE BEAMS,6500,15258.844,14914.974,42.7,HFET
319579:6919,392:392,07/13/18 06:59:39,STABLE BEAMS,6500,15244.842,14689.605,42.6,HFET
319579:6919,393:393,07/13/18 07:00:03,STABLE BEAMS,6500,15236.518,14892.000,42.6,HFET
319579:6919,394:394,07/13/18 07:00:26,STABLE BEAMS,6500,15236.979,14892.937,42.6,HFET
319579:6919,395:395,07/13/18 07:00:49,STABLE BEAMS,6500,15228.585,14885.669,42.6,HFET
319579:6919,396:396,07/13/18 07:01:12,STABLE BEAMS,6500,15222.299,14666.975,42.6,HFET
319579:6919,397:397,07/13/18 07:01:36,STABLE BEAMS,6500,15217.847,14876.303,42.6,HFET
319579:6919,398:398,07/13/18 07:01:59,STABLE BEAMS,6500,15206.382,14863.075,42.5,HFET
319579:6919,399:399,07/13/18 07:02:22,STABLE BEAMS,6500,15177.675,14624.227,42.5,HFET
319579:6919,400:400,07/13/18 07:02:46,STABLE BEAMS,6500,15208.126,14865.974,42.5,HFET
319579:6919,401:401,07/13/18 07:03:09,STABLE BEAMS,6500,15189.788,14849.336,42.5,HFET
319579:6919,402:402,07/13/18 07:03:32,STABLE BEAMS,6500,15172.434,14831.052,42.4,HFET
319579:6919,403:403,07/13/18 07:03:56,STABLE BEAMS,6500,15165.731,14824.091,42.4,HFET
319579:6919,404:404,07/13/18 07:04:19,STABLE BEAMS,6500,15166.210,14825.751,42.4,HFET
319579:6919,405:405,07/13/18 07:04:42,STABLE BEAMS,6500,15152.542,14811.581,42.4,HFET
319579:6919,406:406,07/13/18 07:05:06,STABLE BEAMS,6500,15147.010,14807.433,42.4,HFET
319579:6919,407:407,07/13/18 07:05:29,STABLE BEAMS,6500,15147.429,14807.697,42.4,HFET
319579:6919,408:408,07/13/18 07:05:52,STABLE BEAMS,6500,15155.799,14603.560,42.4,HFET
319579:6919,409:409,07/13/18 07:06:15,STABLE BEAMS,6500,15146.758,14806.983,42.4,HFET
319579:6919,410:410,07/13/18 07:06:39,STABLE BEAMS,6500,15134.286,14794.820,42.3,HFET
319579:6919,411:411,07/13/18 07:07:02,STABLE BEAMS,6500,15118.571,14780.742,42.3,HFET
319579:6919,412:412,07/13/18 07:07:25,STABLE BEAMS,6500,15112.328,14541.037,42.3,HFET
319579:6919,413:413,07/13/18 07:07:49,STABLE BEAMS,6500,15105.859,14767.050,42.3,HFET
319579:6919,414:414,07/13/18 07:08:12,STABLE BEAMS,6500,15102.534,14763.907,42.2,HFET
319579:6919,415:415,07/13/18 07:08:35,STABLE BEAMS,6500,15098.904,14761.713,42.2,HFET
319579:6919,416:416,07/13/18 07:08:59,STABLE BEAMS,6500,15087.867,14748.212,42.2,HFET
319579:6919,417:417,07/13/18 07:09:22,STABLE BEAMS,6500,15079.529,14744.213,42.2,HFET
319579:6919,418:418,07/13/18 07:09:45,STABLE BEAMS,6500,15061.630,14727.316,42.1,HFET
319579:6919,419:419,07/13/18 07:10:09,STABLE BEAMS,6500,15083.061,14744.927,42.2,HFET
319579:6919,420:420,07/13/18 07:10:32,STABLE BEAMS,6500,15076.875,14719.605,42.2,HFET
319579:6919,421:421,07/13/18 07:10:55,STABLE BEAMS,6500,15040.364,14704.939,42.1,HFET
319579:6919,422:422,07/13/18 07:11:19,STABLE BEAMS,6500,15024.024,14690.367,42.0,HFET
319579:6919,423:423,07/13/18 07:11:42,STABLE BEAMS,6500,15020.783,14686.701,42.0,HFET
319579:6919,424:424,07/13/18 07:12:05,STABLE BEAMS,6500,15071.402,14733.198,42.2,HFET
319579:6919,425:425,07/13/18 07:12:28,STABLE BEAMS,6500,15073.749,14739.472,42.2,HFET
319579:6919,426:426,07/13/18 07:12:52,STABLE BEAMS,6500,15078.439,14742.839,42.2,HFET
319579:6919,427:427,07/13/18 07:13:15,STABLE BEAMS,6500,15069.791,14733.362,42.2,HFET
319579:6919,428:428,07/13/18 07:13:38,STABLE BEAMS,6500,15055.344,14718.495,42.1,HFET
319579:6919,429:429,07/13/18 07:14:02,STABLE BEAMS,6500,15045.433,14500.674,42.1,HFET
319579:6919,430:430,07/13/18 07:14:25,STABLE BEAMS,6500,15033.554,14697.540,42.1,HFET
319579:6919,431:431,07/13/18 07:14:48,STABLE BEAMS,6500,15024.003,14689.390,42.0,HFET
319579:6919,432:432,07/13/18 07:15:12,STABLE BEAMS,6500,15011.500,14674.885,42.0,HFET
319579:6919,433:433,07/13/18 07:15:35,STABLE BEAMS,6500,15013.841,14681.573,42.0,HFET
319579:6919,434:434,07/13/18 07:15:58,STABLE BEAMS,6500,14998.160,14665.380,42.0,HFET
319579:6919,435:435,07/13/18 07:16:22,STABLE BEAMS,6500,15005.696,14672.866,42.0,HFET
319579:6919,436:436,07/13/18 07:16:45,STABLE BEAMS,6500,15006.844,14674.355,42.0,HFET
319579:6919,437:437,07/13/18 07:17:08,STABLE BEAMS,6500,15001.085,14666.767,42.0,HFET
319579:6919,438:438,07/13/18 07:17:31,STABLE BEAMS,6500,14991.641,14658.163,41.9,HFET
319579:6919,439:439,07/13/18 07:17:55,STABLE BEAMS,6500,14980.294,14440.015,41.9,HFET
319579:6919,440:440,07/13/18 07:18:18,STABLE BEAMS,6500,14969.613,14637.992,41.9,HFET
319579:6919,441:441,07/13/18 07:18:41,STABLE BEAMS,6500,14959.170,14628.808,41.8,HFET
319579:6919,442:442,07/13/18 07:19:05,STABLE BEAMS,6500,14949.757,14597.308,41.8,HFET
319579:6919,443:443,07/13/18 07:19:28,STABLE BEAMS,6500,14956.082,14623.998,41.8,HFET
319579:6919,444:444,07/13/18 07:19:51,STABLE BEAMS,6500,14961.711,14630.360,41.9,HFET
319579:6919,445:445,07/13/18 07:20:15,STABLE BEAMS,6500,14952.393,14621.357,41.8,HFET
319579:6919,446:446,07/13/18 07:20:38,STABLE BEAMS,6500,14938.655,14399.968,41.8,HFET
319579:6919,447:447,07/13/18 07:21:01,STABLE BEAMS,6500,14923.390,14574.273,41.7,HFET
319579:6919,448:448,07/13/18 07:21:25,STABLE BEAMS,6500,14908.780,14580.873,41.7,HFET
319579:6919,449:449,07/13/18 07:21:48,STABLE BEAMS,6500,14923.849,14592.671,41.7,HFET
319579:6919,450:450,07/13/18 07:22:11,STABLE BEAMS,6500,14934.552,14605.949,41.8,HFET
319579:6919,451:451,07/13/18 07:22:35,STABLE BEAMS,6500,14890.160,14562.507,41.7,HFET
319579:6919,452:452,07/13/18 07:22:58,STABLE BEAMS,6500,14876.144,14550.167,41.6,HFET
319579:6919,453:453,07/13/18 07:23:21,STABLE BEAMS,6500,14876.660,14550.393,41.6,HFET
319579:6919,454:454,07/13/18 07:23:44,STABLE BEAMS,6500,14875.607,14549.896,41.6,HFET
319579:6919,455:455,07/13/18 07:24:08,STABLE BEAMS,6500,14868.573,14542.353,41.6,HFET
319579:6919,456:456,07/13/18 07:24:31,STABLE BEAMS,6500,14857.999,14533.246,41.6,HFET
319579:6919,457:457,07/13/18 07:24:54,STABLE BEAMS,6500,14850.623,14525.745,41.5,HFET
319579:6919,458:458,07/13/18 07:25:18,STABLE BEAMS,6500,14823.363,14291.731,41.5,HFET
319579:6919,459:459,07/13/18 07:25:41,STABLE BEAMS,6500,14837.348,14295.432,41.5,HFET
319579:6919,460:460,07/13/18 07:26:04,STABLE BEAMS,6500,14846.673,12487.290,41.5,HFET
319579:6919,461:461,07/13/18 07:26:28,STABLE BEAMS,6500,14822.042,12123.785,41.5,HFET
319579:6919,462:462,07/13/18 07:26:51,STABLE BEAMS,6500,14816.717,14488.821,41.4,HFET
319579:6919,463:463,07/13/18 07:27:14,STABLE BEAMS,6500,14805.863,14477.503,41.4,HFET
319579:6919,464:464,07/13/18 07:27:38,STABLE BEAMS,6500,14784.307,14457.645,41.4,HFET
319579:6919,465:465,07/13/18 07:28:01,STABLE BEAMS,6500,14778.985,14452.764,41.3,HFET
319579:6919,466:466,07/13/18 07:28:24,STABLE BEAMS,6500,14769.019,14442.534,41.3,HFET
319579:6919,467:467,07/13/18 07:28:47,STABLE BEAMS,6500,14771.016,14445.398,41.3,HFET
319579:6919,468:468,07/13/18 07:29:11,STABLE BEAMS,6500,14766.883,14440.577,41.3,HFET
319579:6919,469:469,07/13/18 07:29:34,STABLE BEAMS,6500,14763.711,14437.656,41.3,HFET
319579:6919,470:470,07/13/18 07:29:57,STABLE BEAMS,6500,14758.507,14433.319,41.3,HFET
319579:6919,471:471,07/13/18 07:30:21,STABLE BEAMS,6500,14762.800,14224.361,41.3,HFET
319579:6919,472:472,07/13/18 07:30:44,STABLE BEAMS,6500,14758.641,14433.379,41.3,HFET
319579:6919,473:473,07/13/18 07:31:07,STABLE BEAMS,6500,14752.740,14428.134,41.3,HFET
319579:6919,474:474,07/13/18 07:31:31,STABLE BEAMS,6500,14741.368,14417.482,41.2,HFET
319579:6919,475:475,07/13/18 07:31:54,STABLE BEAMS,6500,14725.913,14196.818,41.2,HFET
319579:6919,476:476,07/13/18 07:32:17,STABLE BEAMS,6500,14719.168,14190.110,41.2,HFET
319579:6919,477:477,07/13/18 07:32:41,STABLE BEAMS,6500,14698.001,14375.582,41.1,HFET
319579:6919,478:478,07/13/18 07:33:04,STABLE BEAMS,6500,14694.640,14372.187,41.1,HFET
319579:6919,479:479,07/13/18 07:33:27,STABLE BEAMS,6500,14689.276,14366.846,41.1,HFET
319579:6919,480:480,07/13/18 07:33:51,STABLE BEAMS,6500,14698.173,14376.443,41.1,HFET
319579:6919,481:481,07/13/18 07:34:14,STABLE BEAMS,6500,14691.967,14369.077,41.1,HFET
319579:6919,482:482,07/13/18 07:34:37,STABLE BEAMS,6500,14686.614,14365.072,41.1,HFET
319579:6919,483:483,07/13/18 07:35:00,STABLE BEAMS,6500,14690.000,14367.842,41.1,HFET
319579:6919,484:484,07/13/18 07:35:24,STABLE BEAMS,6500,14668.104,14348.422,41.0,HFET
319579:6919,485:485,07/13/18 07:35:47,STABLE BEAMS,6500,14650.251,14329.674,41.0,HFET
319579:6919,486:486,07/13/18 07:36:10,STABLE BEAMS,6500,14649.218,14328.696,41.0,HFET
319579:6919,487:487,07/13/18 07:36:34,STABLE BEAMS,6500,14643.020,14118.014,41.0,HFET
319579:6919,488:488,07/13/18 07:36:57,STABLE BEAMS,6500,14632.642,14313.298,40.9,HFET
319579:6919,489:489,07/13/18 07:37:20,STABLE BEAMS,6500,14632.589,14313.993,40.9,HFET
319579:6919,490:490,07/13/18 07:37:44,STABLE BEAMS,6500,14613.854,14294.890,40.9,HFET
319579:6919,491:491,07/13/18 07:38:07,STABLE BEAMS,6500,14659.379,14130.413,41.0,HFET
319579:6919,492:492,07/13/18 07:38:30,STABLE BEAMS,6500,14634.408,14314.870,40.9,HFET
319579:6919,493:493,07/13/18 07:38:54,STABLE BEAMS,6500,14605.584,14284.965,40.9,HFET
319579:6919,494:494,07/13/18 07:39:17,STABLE BEAMS,6500,14589.015,14270.464,40.8,HFET
319579:6919,495:495,07/13/18 07:39:40,STABLE BEAMS,6500,14591.798,14069.786,40.8,HFET
319579:6919,496:496,07/13/18 07:40:04,STABLE BEAMS,6500,14587.976,14270.029,40.8,HFET
319579:6919,497:497,07/13/18 07:40:27,STABLE BEAMS,6500,14585.397,14265.152,40.8,HFET
319579:6919,498:498,07/13/18 07:40:50,STABLE BEAMS,6500,14614.383,14090.664,40.9,HFET
319579:6919,499:499,07/13/18 07:41:13,STABLE BEAMS,6500,14606.634,14287.001,40.9,HFET
319579:6919,500:500,07/13/18 07:41:37,STABLE BEAMS,6500,14599.516,14280.380,40.8,HFET
319579:6919,501:501,07/13/18 07:42:00,STABLE BEAMS,6500,14585.429,14268.419,40.8,HFET
319579:6919,502:502,07/13/18 07:42:23,STABLE BEAMS,6500,14593.817,14275.715,40.8,HFET
319579:6919,503:503,07/13/18 07:42:47,STABLE BEAMS,6500,14580.540,14265.411,40.8,HFET
319579:6919,504:504,07/13/18 07:43:10,STABLE BEAMS,6500,14633.858,14313.847,40.9,HFET
319579:6919,505:505,07/13/18 07:43:33,STABLE BEAMS,6500,14607.594,14284.246,40.9,HFET
319579:6919,506:506,07/13/18 07:43:57,STABLE BEAMS,6500,14577.923,14261.105,40.8,HFET
319579:6919,507:507,07/13/18 07:44:20,STABLE BEAMS,6500,14565.655,14249.055,40.7,HFET
319579:6919,508:508,07/13/18 07:44:43,STABLE BEAMS,6500,14566.048,14247.873,40.7,HFET
319579:6919,509:509,07/13/18 07:45:07,STABLE BEAMS,6500,14559.397,14039.279,40.7,HFET
319579:6919,510:510,07/13/18 07:45:30,STABLE BEAMS,6500,14548.099,14231.244,40.7,HFET
319579:6919,511:511,07/13/18 07:45:53,STABLE BEAMS,6500,14534.816,14220.382,40.7,HFET
319579:6919,512:512,07/13/18 07:46:16,STABLE BEAMS,6500,14528.696,14213.836,40.6,HFET
319579:6919,513:513,07/13/18 07:46:40,STABLE BEAMS,6500,14534.721,14218.455,40.7,HFET
319579:6919,514:514,07/13/18 07:47:03,STABLE BEAMS,6500,14533.311,14217.489,40.7,HFET
319579:6919,515:515,07/13/18 07:47:26,STABLE BEAMS,6500,14519.878,14203.505,40.6,HFET
319579:6919,516:516,07/13/18 07:47:50,STABLE BEAMS,6500,14518.952,14205.268,40.6,HFET
319579:6919,517:517,07/13/18 07:48:13,STABLE BEAMS,6500,14512.387,14198.595,40.6,HFET
319579:6919,518:518,07/13/18 07:48:36,STABLE BEAMS,6500,14500.068,14185.327,40.6,HFET
319579:6919,519:519,07/13/18 07:49:00,STABLE BEAMS,6500,14495.463,14180.424,40.5,HFET
319579:6919,520:520,07/13/18 07:49:23,STABLE BEAMS,6500,14496.169,13979.454,40.6,HFET
319579:6919,521:521,07/13/18 07:49:46,STABLE BEAMS,6500,14488.748,14174.444,40.5,HFET
319579:6919,522:522,07/13/18 07:50:10,STABLE BEAMS,6500,14476.556,14163.771,40.5,HFET
319579:6919,523:523,07/13/18 07:50:33,STABLE BEAMS,6500,14478.525,14167.169,40.5,HFET
319579:6919,524:524,07/13/18 07:50:56,STABLE BEAMS,6500,14476.572,14164.500,40.5,HFET
319579:6919,525:525,07/13/18 07:51:20,STABLE BEAMS,6500,14494.063,14179.887,40.5,HFET
319579:6919,526:526,07/13/18 07:51:43,STABLE BEAMS,6500,14466.580,14153.316,40.5,HFET
