#Data tag : v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
302635:6191,786:786,09/12/17 10:23:00,STABLE BEAMS,6500,6287.658,6131.845,23.4,HFET
302635:6191,787:787,09/12/17 10:23:24,STABLE BEAMS,6500,6278.870,6132.577,23.4,HFET
302635:6191,788:788,09/12/17 10:23:47,STABLE BEAMS,6500,6271.728,6125.468,23.4,HFET
302635:6191,789:789,09/12/17 10:24:10,STABLE BEAMS,6500,6261.552,6115.492,23.3,HFET
302635:6191,790:790,09/12/17 10:24:34,STABLE BEAMS,6500,6269.771,6123.266,23.4,HFET
302635:6191,791:791,09/12/17 10:24:57,STABLE BEAMS,6500,6277.746,6131.473,23.4,HFET
302635:6191,792:792,09/12/17 10:25:20,STABLE BEAMS,6500,6270.219,6123.596,23.4,HFET
302635:6191,793:793,09/12/17 10:25:44,STABLE BEAMS,6500,6268.160,6034.043,23.4,HFET
302635:6191,794:794,09/12/17 10:26:07,STABLE BEAMS,6500,6264.101,6117.383,23.3,HFET
302635:6191,795:795,09/12/17 10:26:30,STABLE BEAMS,6500,6261.051,6115.187,23.3,HFET
302635:6191,796:796,09/12/17 10:26:53,STABLE BEAMS,6500,6260.400,6114.211,23.3,HFET
302635:6191,797:797,09/12/17 10:27:17,STABLE BEAMS,6500,6257.669,6112.105,23.3,HFET
302635:6191,798:798,09/12/17 10:27:40,STABLE BEAMS,6500,6254.939,6109.365,23.3,HFET
302635:6191,799:799,09/12/17 10:28:03,STABLE BEAMS,6500,6252.083,6018.187,23.3,HFET
302635:6191,800:800,09/12/17 10:28:27,STABLE BEAMS,6500,6249.291,6103.486,23.3,HFET
302635:6191,801:801,09/12/17 10:28:50,STABLE BEAMS,6500,6240.600,6094.761,23.3,HFET
302635:6191,802:802,09/12/17 10:29:13,STABLE BEAMS,6500,6246.678,6101.557,23.3,HFET
302635:6191,803:803,09/12/17 10:29:37,STABLE BEAMS,6500,6243.160,6098.197,23.3,HFET
302635:6191,804:804,09/12/17 10:30:00,STABLE BEAMS,6500,6238.121,6093.216,23.2,HFET
302635:6191,805:805,09/12/17 10:30:23,STABLE BEAMS,6500,6234.598,6090.191,23.2,HFET
302635:6191,806:806,09/12/17 10:30:47,STABLE BEAMS,6500,6232.015,6086.534,23.2,HFET
302635:6191,807:807,09/12/17 10:31:10,STABLE BEAMS,6500,6228.938,6083.779,23.2,HFET
302635:6191,808:808,09/12/17 10:31:33,STABLE BEAMS,6500,6220.521,6075.510,23.2,HFET
302635:6191,809:809,09/12/17 10:31:56,STABLE BEAMS,6500,6225.657,6080.171,23.2,HFET
302635:6191,810:810,09/12/17 10:32:20,STABLE BEAMS,6500,6222.779,6069.132,23.2,HFET
302635:6191,811:811,09/12/17 10:32:43,STABLE BEAMS,6500,6222.659,6077.709,23.2,HFET
302635:6191,812:812,09/12/17 10:33:06,STABLE BEAMS,6500,6220.126,6075.412,23.2,HFET
302635:6191,813:813,09/12/17 10:33:30,STABLE BEAMS,6500,6218.162,6073.551,23.2,HFET
302635:6191,814:814,09/12/17 10:33:53,STABLE BEAMS,6500,6216.538,6072.058,23.2,HFET
302635:6191,815:815,09/12/17 10:34:16,STABLE BEAMS,6500,6213.315,6068.534,23.2,HFET
302635:6191,816:816,09/12/17 10:34:40,STABLE BEAMS,6500,6210.773,6066.220,23.1,HFET
302635:6191,817:817,09/12/17 10:35:03,STABLE BEAMS,6500,6207.678,6063.483,23.1,HFET
302635:6191,818:818,09/12/17 10:35:26,STABLE BEAMS,6500,6205.840,6061.310,23.1,HFET
302635:6191,819:819,09/12/17 10:35:50,STABLE BEAMS,6500,6200.718,6057.083,23.1,HFET
302635:6191,820:820,09/12/17 10:36:13,STABLE BEAMS,6500,6196.746,6052.811,23.1,HFET
302635:6191,821:821,09/12/17 10:36:36,STABLE BEAMS,6500,6193.546,6049.971,23.1,HFET
302635:6191,822:822,09/12/17 10:37:00,STABLE BEAMS,6500,6191.801,6048.496,23.1,HFET
302635:6191,823:823,09/12/17 10:37:23,STABLE BEAMS,6500,6193.088,6049.135,23.1,HFET
302635:6191,824:824,09/12/17 10:37:46,STABLE BEAMS,6500,6187.418,6043.509,23.1,HFET
302635:6191,825:825,09/12/17 10:38:10,STABLE BEAMS,6500,6184.878,6041.060,23.0,HFET
302635:6191,826:826,09/12/17 10:38:33,STABLE BEAMS,6500,6182.044,6038.316,23.0,HFET
302635:6191,827:827,09/12/17 10:38:56,STABLE BEAMS,6500,6180.424,6036.845,23.0,HFET
302635:6191,828:828,09/12/17 10:39:19,STABLE BEAMS,6500,6175.394,6031.756,23.0,HFET
302635:6191,829:829,09/12/17 10:39:43,STABLE BEAMS,6500,6173.824,6030.567,23.0,HFET
302635:6191,830:830,09/12/17 10:40:06,STABLE BEAMS,6500,6175.147,6031.790,23.0,HFET
302635:6191,831:831,09/12/17 10:40:29,STABLE BEAMS,6500,6174.702,5944.783,23.0,HFET
302635:6191,832:832,09/12/17 10:40:53,STABLE BEAMS,6500,6171.165,6027.729,23.0,HFET
302635:6191,833:833,09/12/17 10:41:16,STABLE BEAMS,6500,6168.765,6025.640,23.0,HFET
302635:6191,834:834,09/12/17 10:41:39,STABLE BEAMS,6500,6165.736,6022.841,23.0,HFET
302635:6191,835:835,09/12/17 10:42:03,STABLE BEAMS,6500,6162.836,6019.762,23.0,HFET
302635:6191,836:836,09/12/17 10:42:26,STABLE BEAMS,6500,6159.654,6016.726,23.0,HFET
302635:6191,837:837,09/12/17 10:42:49,STABLE BEAMS,6500,6165.376,6022.101,23.0,HFET
302635:6191,838:838,09/12/17 10:43:13,STABLE BEAMS,6500,6159.339,6015.976,23.0,HFET
302635:6191,839:839,09/12/17 10:43:36,STABLE BEAMS,6500,6153.254,6011.040,22.9,HFET
302635:6191,840:840,09/12/17 10:43:59,STABLE BEAMS,6500,6150.718,6008.330,22.9,HFET
302635:6191,841:841,09/12/17 10:44:23,STABLE BEAMS,6500,6152.199,6009.644,22.9,HFET
302635:6191,842:842,09/12/17 10:44:46,STABLE BEAMS,6500,6147.814,6005.309,22.9,HFET
302635:6191,843:843,09/12/17 10:45:09,STABLE BEAMS,6500,6145.876,6003.664,22.9,HFET
302635:6191,844:844,09/12/17 10:45:32,STABLE BEAMS,6500,6144.412,6001.745,22.9,HFET
302635:6191,845:845,09/12/17 10:45:56,STABLE BEAMS,6500,6140.560,5998.364,22.9,HFET
302635:6191,846:846,09/12/17 10:46:19,STABLE BEAMS,6500,6138.337,5267.694,22.9,HFET
302635:6191,847:847,09/12/17 10:46:42,STABLE BEAMS,6500,6133.730,5991.201,22.9,HFET
302635:6191,848:848,09/12/17 10:47:06,STABLE BEAMS,6500,6132.408,5990.626,22.9,HFET
302635:6191,849:849,09/12/17 10:47:29,STABLE BEAMS,6500,6131.571,5989.500,22.8,HFET
302635:6191,850:850,09/12/17 10:47:52,STABLE BEAMS,6500,6126.659,5895.863,22.8,HFET
302635:6191,851:851,09/12/17 10:48:16,STABLE BEAMS,6500,6122.598,5981.420,22.8,HFET
302635:6191,852:852,09/12/17 10:48:39,STABLE BEAMS,6500,6120.707,5979.241,22.8,HFET
302635:6191,853:853,09/12/17 10:49:02,STABLE BEAMS,6500,6116.847,5889.688,22.8,HFET
302635:6191,854:854,09/12/17 10:49:26,STABLE BEAMS,6500,6113.158,5971.103,22.8,HFET
302635:6191,855:855,09/12/17 10:49:49,STABLE BEAMS,6500,6110.601,5968.707,22.8,HFET
302635:6191,856:856,09/12/17 10:50:12,STABLE BEAMS,6500,6106.397,5956.214,22.8,HFET
302635:6191,857:857,09/12/17 10:50:35,STABLE BEAMS,6500,6104.082,5962.801,22.7,HFET
302635:6191,858:858,09/12/17 10:50:59,STABLE BEAMS,6500,6100.640,5959.433,22.7,HFET
302635:6191,859:859,09/12/17 10:51:22,STABLE BEAMS,6500,6098.070,5957.034,22.7,HFET
302635:6191,860:860,09/12/17 10:51:45,STABLE BEAMS,6500,6093.550,5952.811,22.7,HFET
302635:6191,861:861,09/12/17 10:52:09,STABLE BEAMS,6500,6089.698,5948.889,22.7,HFET
302635:6191,862:862,09/12/17 10:52:32,STABLE BEAMS,6500,6088.235,5938.792,22.7,HFET
302635:6191,863:863,09/12/17 10:52:55,STABLE BEAMS,6500,6089.240,5948.613,22.7,HFET
302635:6191,864:864,09/12/17 10:53:19,STABLE BEAMS,6500,6086.984,5946.043,22.7,HFET
302635:6191,865:865,09/12/17 10:53:42,STABLE BEAMS,6500,6082.738,5941.792,22.7,HFET
302635:6191,866:866,09/12/17 10:54:05,STABLE BEAMS,6500,6082.358,5941.696,22.7,HFET
302635:6191,867:867,09/12/17 10:54:29,STABLE BEAMS,6500,6082.192,5941.510,22.7,HFET
302635:6191,868:868,09/12/17 10:54:52,STABLE BEAMS,6500,6077.221,5937.004,22.6,HFET
302635:6191,869:869,09/12/17 10:55:15,STABLE BEAMS,6500,6083.700,5942.926,22.7,HFET
302635:6191,870:870,09/12/17 10:55:38,STABLE BEAMS,6500,6086.620,5945.027,22.7,HFET
302635:6191,871:871,09/12/17 10:56:02,STABLE BEAMS,6500,6086.245,5936.693,22.7,HFET
302635:6191,872:872,09/12/17 10:56:25,STABLE BEAMS,6500,6086.381,5945.874,22.7,HFET
302635:6191,873:873,09/12/17 10:56:48,STABLE BEAMS,6500,6083.606,5942.612,22.7,HFET
302635:6191,874:874,09/12/17 10:57:12,STABLE BEAMS,6500,6082.445,5941.949,22.7,HFET
302635:6191,875:875,09/12/17 10:57:35,STABLE BEAMS,6500,6081.928,5932.757,22.7,HFET
302635:6191,876:876,09/12/17 10:57:58,STABLE BEAMS,6500,6080.736,5940.474,22.7,HFET
302635:6191,877:877,09/12/17 10:58:22,STABLE BEAMS,6500,6080.504,5939.711,22.7,HFET
302635:6191,878:878,09/12/17 10:58:45,STABLE BEAMS,6500,6077.841,5937.498,22.6,HFET
302635:6191,879:879,09/12/17 10:59:08,STABLE BEAMS,6500,6069.508,5844.456,22.6,HFET
302635:6191,880:880,09/12/17 10:59:32,STABLE BEAMS,6500,6071.756,5931.946,22.6,HFET
302635:6191,881:881,09/12/17 10:59:55,STABLE BEAMS,6500,6072.808,5932.531,22.6,HFET
302635:6191,882:882,09/12/17 11:00:18,STABLE BEAMS,6500,6071.749,5931.748,22.6,HFET
302635:6191,883:883,09/12/17 11:00:41,STABLE BEAMS,6500,6070.791,5930.480,22.6,HFET
302635:6191,884:884,09/12/17 11:01:05,STABLE BEAMS,6500,6072.014,5931.804,22.6,HFET
302635:6191,885:885,09/12/17 11:01:28,STABLE BEAMS,6500,6061.378,5836.504,22.6,HFET
302635:6191,886:886,09/12/17 11:01:52,STABLE BEAMS,6500,6059.319,5919.729,22.6,HFET
302635:6191,887:887,09/12/17 11:02:15,STABLE BEAMS,6500,6059.003,5918.579,22.6,HFET
302635:6191,888:888,09/12/17 11:02:38,STABLE BEAMS,6500,6056.170,5831.405,22.6,HFET
302635:6191,889:889,09/12/17 11:03:01,STABLE BEAMS,6500,6053.502,5913.731,22.6,HFET
302635:6191,890:890,09/12/17 11:03:25,STABLE BEAMS,6500,6051.192,5911.540,22.5,HFET
302635:6191,891:891,09/12/17 11:03:48,STABLE BEAMS,6500,6048.394,5909.211,22.5,HFET
302635:6191,892:892,09/12/17 11:04:11,STABLE BEAMS,6500,6044.500,5904.940,22.5,HFET
302635:6191,893:893,09/12/17 11:04:35,STABLE BEAMS,6500,6043.506,5904.128,22.5,HFET
302635:6191,894:894,09/12/17 11:04:58,STABLE BEAMS,6500,6020.681,5881.607,22.4,HFET
302635:6191,895:895,09/12/17 11:05:21,STABLE BEAMS,6500,6040.342,5900.904,22.5,HFET
302635:6191,896:896,09/12/17 11:05:45,STABLE BEAMS,6500,6034.433,5895.372,22.5,HFET
302635:6191,897:897,09/12/17 11:06:08,STABLE BEAMS,6500,6034.340,5895.474,22.5,HFET
302635:6191,898:898,09/12/17 11:06:31,STABLE BEAMS,6500,6041.209,5901.678,22.5,HFET
302635:6191,899:899,09/12/17 11:06:54,STABLE BEAMS,6500,6032.491,5893.126,22.5,HFET
302635:6191,900:900,09/12/17 11:07:18,STABLE BEAMS,6500,6030.585,5891.693,22.5,HFET
302635:6191,901:901,09/12/17 11:07:41,STABLE BEAMS,6500,6030.011,5890.720,22.5,HFET
302635:6191,902:902,09/12/17 11:08:04,STABLE BEAMS,6500,6028.377,5889.512,22.5,HFET
302635:6191,903:903,09/12/17 11:08:28,STABLE BEAMS,6500,6022.649,5874.762,22.4,HFET
302635:6191,904:904,09/12/17 11:08:51,STABLE BEAMS,6500,6009.479,5870.721,22.4,HFET
302635:6191,905:905,09/12/17 11:09:14,STABLE BEAMS,6500,6019.865,5880.597,22.4,HFET
302635:6191,906:906,09/12/17 11:09:38,STABLE BEAMS,6500,6016.016,5877.230,22.4,HFET
302635:6191,907:907,09/12/17 11:10:01,STABLE BEAMS,6500,6012.516,5874.153,22.4,HFET
302635:6191,908:908,09/12/17 11:10:24,STABLE BEAMS,6500,6010.632,5872.240,22.4,HFET
302635:6191,909:909,09/12/17 11:10:48,STABLE BEAMS,6500,6009.694,5862.625,22.4,HFET
302635:6191,910:910,09/12/17 11:11:11,STABLE BEAMS,6500,6011.122,5872.428,22.4,HFET
302635:6191,911:911,09/12/17 11:11:34,STABLE BEAMS,6500,6013.645,5874.693,22.4,HFET
302635:6191,912:912,09/12/17 11:11:58,STABLE BEAMS,6500,6006.168,5868.015,22.4,HFET
302635:6191,913:913,09/12/17 11:12:21,STABLE BEAMS,6500,6003.542,5864.932,22.4,HFET
302635:6191,914:914,09/12/17 11:12:44,STABLE BEAMS,6500,6000.760,5862.319,22.4,HFET
302635:6191,915:915,09/12/17 11:13:08,STABLE BEAMS,6500,5993.485,5855.410,22.3,HFET
302635:6191,916:916,09/12/17 11:13:31,STABLE BEAMS,6500,5982.245,5842.277,22.3,HFET
302635:6191,917:917,09/12/17 11:13:54,STABLE BEAMS,6500,5992.284,5852.060,22.3,HFET
302635:6191,918:918,09/12/17 11:14:17,STABLE BEAMS,6500,5989.006,5849.062,22.3,HFET
302635:6191,919:919,09/12/17 11:14:41,STABLE BEAMS,6500,5984.180,5844.085,22.3,HFET
302635:6191,920:920,09/12/17 11:15:04,STABLE BEAMS,6500,5983.991,5844.113,22.3,HFET
302635:6191,921:921,09/12/17 11:15:27,STABLE BEAMS,6500,5987.991,5846.939,22.3,HFET
302635:6191,922:922,09/12/17 11:15:51,STABLE BEAMS,6500,5978.278,5838.671,22.3,HFET
302635:6191,923:923,09/12/17 11:16:14,STABLE BEAMS,6500,5976.203,5836.537,22.3,HFET
302635:6191,924:924,09/12/17 11:16:37,STABLE BEAMS,6500,5973.752,5834.107,22.3,HFET
302635:6191,925:925,09/12/17 11:17:01,STABLE BEAMS,6500,5955.672,5816.538,22.2,HFET
302635:6191,926:926,09/12/17 11:17:24,STABLE BEAMS,6500,5971.903,5832.234,22.3,HFET
302635:6191,927:927,09/12/17 11:17:47,STABLE BEAMS,6500,5966.071,5823.085,22.2,HFET
302635:6191,928:928,09/12/17 11:18:11,STABLE BEAMS,6500,5964.464,5825.434,22.2,HFET
302635:6191,929:929,09/12/17 11:18:34,STABLE BEAMS,6500,5963.731,5824.512,22.2,HFET
302635:6191,930:930,09/12/17 11:18:57,STABLE BEAMS,6500,5957.189,5809.690,22.2,HFET
302635:6191,931:931,09/12/17 11:19:20,STABLE BEAMS,6500,5958.963,5736.354,22.2,HFET
302635:6191,932:932,09/12/17 11:19:44,STABLE BEAMS,6500,5957.292,5818.470,22.2,HFET
302635:6191,933:933,09/12/17 11:20:07,STABLE BEAMS,6500,5961.049,5821.490,22.2,HFET
302635:6191,934:934,09/12/17 11:20:30,STABLE BEAMS,6500,5956.551,5817.278,22.2,HFET
302635:6191,935:935,09/12/17 11:20:54,STABLE BEAMS,6500,5952.196,5812.106,22.2,HFET
302635:6191,936:936,09/12/17 11:21:17,STABLE BEAMS,6500,5948.162,5800.871,22.2,HFET
302635:6191,937:937,09/12/17 11:21:40,STABLE BEAMS,6500,5946.624,5807.823,22.2,HFET
302635:6191,938:938,09/12/17 11:22:04,STABLE BEAMS,6500,5930.255,5792.300,22.1,HFET
302635:6191,939:939,09/12/17 11:22:27,STABLE BEAMS,6500,5938.224,5800.016,22.1,HFET
302635:6191,940:940,09/12/17 11:22:50,STABLE BEAMS,6500,5935.824,5789.293,22.1,HFET
302635:6191,941:941,09/12/17 11:23:14,STABLE BEAMS,6500,5935.921,5797.245,22.1,HFET
302635:6191,942:942,09/12/17 11:23:37,STABLE BEAMS,6500,5933.542,5795.190,22.1,HFET
302635:6191,943:943,09/12/17 11:24:00,STABLE BEAMS,6500,5944.580,5806.311,22.2,HFET
302635:6191,944:944,09/12/17 11:24:24,STABLE BEAMS,6500,5929.104,5790.489,22.1,HFET
302635:6191,945:945,09/12/17 11:24:47,STABLE BEAMS,6500,5928.298,5705.746,22.1,HFET
302635:6191,946:946,09/12/17 11:25:10,STABLE BEAMS,6500,5925.600,5787.345,22.1,HFET
302635:6191,947:947,09/12/17 11:25:33,STABLE BEAMS,6500,5926.478,5788.534,22.1,HFET
302635:6191,948:948,09/12/17 11:25:57,STABLE BEAMS,6500,5918.695,5698.466,22.1,HFET
302635:6191,949:949,09/12/17 11:26:20,STABLE BEAMS,6500,5903.953,5766.634,22.0,HFET
302635:6191,950:950,09/12/17 11:26:43,STABLE BEAMS,6500,5917.652,5780.063,22.1,HFET
302635:6191,951:951,09/12/17 11:27:07,STABLE BEAMS,6500,5912.873,5775.058,22.0,HFET
302635:6191,952:952,09/12/17 11:27:30,STABLE BEAMS,6500,5910.172,5772.805,22.0,HFET
302635:6191,953:953,09/12/17 11:27:53,STABLE BEAMS,6500,5909.386,5771.866,22.0,HFET
302635:6191,954:954,09/12/17 11:28:17,STABLE BEAMS,6500,5915.375,5777.509,22.0,HFET
302635:6191,955:955,09/12/17 11:28:40,STABLE BEAMS,6500,5904.074,5766.388,22.0,HFET
302635:6191,956:956,09/12/17 11:29:03,STABLE BEAMS,6500,5900.848,5763.833,22.0,HFET
302635:6191,957:957,09/12/17 11:29:26,STABLE BEAMS,6500,5900.025,5762.842,22.0,HFET
302635:6191,958:958,09/12/17 11:29:50,STABLE BEAMS,6500,5898.864,5761.735,22.0,HFET
302635:6191,959:959,09/12/17 11:30:13,STABLE BEAMS,6500,5895.394,5674.279,22.0,HFET
302635:6191,960:960,09/12/17 11:30:36,STABLE BEAMS,6500,5891.347,5754.664,22.0,HFET
302635:6191,961:961,09/12/17 11:31:00,STABLE BEAMS,6500,5892.815,5755.952,22.0,HFET
302635:6191,962:962,09/12/17 11:31:23,STABLE BEAMS,6500,5886.129,5749.565,21.9,HFET
302635:6191,963:963,09/12/17 11:31:46,STABLE BEAMS,6500,5886.509,5749.576,21.9,HFET
302635:6191,964:964,09/12/17 11:32:10,STABLE BEAMS,6500,5884.837,5748.393,21.9,HFET
302635:6191,965:965,09/12/17 11:32:33,STABLE BEAMS,6500,5883.714,5664.238,21.9,HFET
302635:6191,966:966,09/12/17 11:32:56,STABLE BEAMS,6500,5872.330,5735.406,21.9,HFET
302635:6191,967:967,09/12/17 11:33:20,STABLE BEAMS,6500,5865.155,5728.774,21.9,HFET
302635:6191,968:968,09/12/17 11:33:43,STABLE BEAMS,6500,5875.263,5738.529,21.9,HFET
302635:6191,969:969,09/12/17 11:34:06,STABLE BEAMS,6500,5881.327,5744.472,21.9,HFET
302635:6191,970:970,09/12/17 11:34:30,STABLE BEAMS,6500,5875.727,5739.015,21.9,HFET
302635:6191,971:971,09/12/17 11:34:53,STABLE BEAMS,6500,5868.622,5732.421,21.9,HFET
302635:6191,972:972,09/12/17 11:35:16,STABLE BEAMS,6500,5865.327,5721.056,21.9,HFET
302635:6191,973:973,09/12/17 11:35:39,STABLE BEAMS,6500,5862.258,5726.250,21.8,HFET
302635:6191,974:974,09/12/17 11:36:03,STABLE BEAMS,6500,5861.923,5725.669,21.8,HFET
302635:6191,975:975,09/12/17 11:36:26,STABLE BEAMS,6500,5856.770,5721.283,21.8,HFET
302635:6191,976:976,09/12/17 11:36:49,STABLE BEAMS,6500,5855.282,5719.154,21.8,HFET
302635:6191,977:977,09/12/17 11:37:13,STABLE BEAMS,6500,5855.173,5719.947,21.8,HFET
302635:6191,978:978,09/12/17 11:37:36,STABLE BEAMS,6500,5850.507,5714.844,21.8,HFET
302635:6191,979:979,09/12/17 11:37:59,STABLE BEAMS,6500,5846.084,5710.617,21.8,HFET
302635:6191,980:980,09/12/17 11:38:23,STABLE BEAMS,6500,5844.199,5708.898,21.8,HFET
302635:6191,981:981,09/12/17 11:38:46,STABLE BEAMS,6500,5841.662,5706.549,21.8,HFET
302635:6191,982:982,09/12/17 11:39:09,STABLE BEAMS,6500,5840.736,5705.264,21.8,HFET
302635:6191,983:983,09/12/17 11:39:33,STABLE BEAMS,6500,5838.248,5702.943,21.8,HFET
302635:6191,984:984,09/12/17 11:39:56,STABLE BEAMS,6500,5837.491,5702.484,21.8,HFET
302635:6191,985:985,09/12/17 11:40:19,STABLE BEAMS,6500,5833.703,5698.313,21.7,HFET
302635:6191,986:986,09/12/17 11:40:43,STABLE BEAMS,6500,5835.676,5700.186,21.7,HFET
302635:6191,987:987,09/12/17 11:41:06,STABLE BEAMS,6500,5831.536,5696.271,21.7,HFET
302635:6191,988:988,09/12/17 11:41:29,STABLE BEAMS,6500,5829.723,5686.375,21.7,HFET
302635:6191,989:989,09/12/17 11:41:53,STABLE BEAMS,6500,5829.949,5686.320,21.7,HFET
302635:6191,990:990,09/12/17 11:42:16,STABLE BEAMS,6500,5826.622,5690.960,21.7,HFET
302635:6191,991:991,09/12/17 11:42:39,STABLE BEAMS,6500,5824.912,5689.505,21.7,HFET
302635:6191,992:992,09/12/17 11:43:02,STABLE BEAMS,6500,5820.888,5685.803,21.7,HFET
302635:6191,993:993,09/12/17 11:43:26,STABLE BEAMS,6500,5826.849,5692.046,21.7,HFET
302635:6191,994:994,09/12/17 11:43:49,STABLE BEAMS,6500,5826.445,5691.711,21.7,HFET
302635:6191,995:995,09/12/17 11:44:12,STABLE BEAMS,6500,5826.037,5691.115,21.7,HFET
302635:6191,996:996,09/12/17 11:44:36,STABLE BEAMS,6500,5825.554,5690.556,21.7,HFET
302635:6191,997:997,09/12/17 11:44:59,STABLE BEAMS,6500,5822.935,5687.725,21.7,HFET
302635:6191,998:998,09/12/17 11:45:22,STABLE BEAMS,6500,5821.110,5686.349,21.7,HFET
302635:6191,999:999,09/12/17 11:45:46,STABLE BEAMS,6500,5819.128,5684.374,21.7,HFET
302635:6191,1000:1000,09/12/17 11:46:09,STABLE BEAMS,6500,5816.808,5682.014,21.7,HFET
302635:6191,1001:1001,09/12/17 11:46:32,STABLE BEAMS,6500,5814.864,5671.693,21.7,HFET
302635:6191,1002:1002,09/12/17 11:46:56,STABLE BEAMS,6500,5813.348,5679.095,21.7,HFET
302635:6191,1003:1003,09/12/17 11:47:19,STABLE BEAMS,6500,5808.152,5673.767,21.6,HFET
302635:6191,1004:1004,09/12/17 11:47:42,STABLE BEAMS,6500,5807.549,5673.753,21.6,HFET
302635:6191,1005:1005,09/12/17 11:48:05,STABLE BEAMS,6500,5804.443,5670.132,21.6,HFET
302635:6191,1006:1006,09/12/17 11:48:29,STABLE BEAMS,6500,5803.401,5668.914,21.6,HFET
302635:6191,1007:1007,09/12/17 11:48:52,STABLE BEAMS,6500,5800.340,5666.119,21.6,HFET
302635:6191,1008:1008,09/12/17 11:49:15,STABLE BEAMS,6500,5798.294,5577.032,21.6,HFET
302635:6191,1009:1009,09/12/17 11:49:39,STABLE BEAMS,6500,5797.058,5661.510,21.6,HFET
302635:6191,1010:1010,09/12/17 11:50:02,STABLE BEAMS,6500,5795.241,5661.197,21.6,HFET
302635:6191,1011:1011,09/12/17 11:50:25,STABLE BEAMS,6500,5794.748,5652.179,21.6,HFET
302635:6191,1012:1012,09/12/17 11:50:49,STABLE BEAMS,6500,5791.856,5657.434,21.6,HFET
302635:6191,1013:1013,09/12/17 11:51:12,STABLE BEAMS,6500,5789.327,5655.369,21.6,HFET
302635:6191,1014:1014,09/12/17 11:51:35,STABLE BEAMS,6500,5788.365,5654.221,21.6,HFET
302635:6191,1015:1015,09/12/17 11:51:59,STABLE BEAMS,6500,5786.981,5652.427,21.6,HFET
302635:6191,1016:1016,09/12/17 11:52:22,STABLE BEAMS,6500,5783.669,5650.032,21.6,HFET
302635:6191,1017:1017,09/12/17 11:52:45,STABLE BEAMS,6500,5780.352,5646.455,21.5,HFET
302635:6191,1018:1018,09/12/17 11:53:09,STABLE BEAMS,6500,5779.182,5645.828,21.5,HFET
302635:6191,1019:1019,09/12/17 11:53:32,STABLE BEAMS,6500,5776.108,5642.598,21.5,HFET
302635:6191,1020:1020,09/12/17 11:53:55,STABLE BEAMS,6500,5773.501,5640.273,21.5,HFET
302635:6191,1021:1021,09/12/17 11:54:18,STABLE BEAMS,6500,5769.586,5636.324,21.5,HFET
302635:6191,1022:1022,09/12/17 11:54:42,STABLE BEAMS,6500,5766.886,5552.238,21.5,HFET
302635:6191,1023:1023,09/12/17 11:55:05,STABLE BEAMS,6500,5766.251,5632.627,21.5,HFET
302635:6191,1024:1024,09/12/17 11:55:28,STABLE BEAMS,6500,5764.096,5622.402,21.5,HFET
302635:6191,1025:1025,09/12/17 11:55:52,STABLE BEAMS,6500,5759.196,5625.840,21.5,HFET
302635:6191,1026:1026,09/12/17 11:56:15,STABLE BEAMS,6500,5755.645,5614.526,21.4,HFET
302635:6191,1027:1027,09/12/17 11:56:38,STABLE BEAMS,6500,5753.400,5620.568,21.4,HFET
302635:6191,1028:1028,09/12/17 11:57:02,STABLE BEAMS,6500,5750.863,5618.164,21.4,HFET
302635:6191,1029:1029,09/12/17 11:57:25,STABLE BEAMS,6500,5751.262,5618.375,21.4,HFET
302635:6191,1030:1030,09/12/17 11:57:48,STABLE BEAMS,6500,5752.606,5619.464,21.4,HFET
302635:6191,1031:1031,09/12/17 11:58:12,STABLE BEAMS,6500,5747.994,5614.644,21.4,HFET
302635:6191,1032:1032,09/12/17 11:58:35,STABLE BEAMS,6500,5744.844,5604.078,21.4,HFET
302635:6191,1033:1033,09/12/17 11:58:58,STABLE BEAMS,6500,5740.727,5600.210,21.4,HFET
302635:6191,1034:1034,09/12/17 11:59:22,STABLE BEAMS,6500,5740.185,5608.011,21.4,HFET
302635:6191,1035:1035,09/12/17 11:59:45,STABLE BEAMS,6500,5735.451,5603.540,21.4,HFET
302635:6191,1036:1036,09/12/17 12:00:08,STABLE BEAMS,6500,5732.036,5592.050,21.4,HFET
302635:6191,1037:1037,09/12/17 12:00:31,STABLE BEAMS,6500,5729.528,5597.425,21.4,HFET
302635:6191,1038:1038,09/12/17 12:00:55,STABLE BEAMS,6500,5728.403,5596.417,21.3,HFET
302635:6191,1039:1039,09/12/17 12:01:18,STABLE BEAMS,6500,5724.265,5592.402,21.3,HFET
302635:6191,1040:1040,09/12/17 12:01:41,STABLE BEAMS,6500,5723.181,5591.539,21.3,HFET
302635:6191,1041:1041,09/12/17 12:02:05,STABLE BEAMS,6500,5719.779,5587.624,21.3,HFET
302635:6191,1042:1042,09/12/17 12:02:28,STABLE BEAMS,6500,5716.972,5585.259,21.3,HFET
302635:6191,1043:1043,09/12/17 12:02:51,STABLE BEAMS,6500,5715.055,5583.987,21.3,HFET
302635:6191,1044:1044,09/12/17 12:03:15,STABLE BEAMS,6500,5714.847,5583.532,21.3,HFET
302635:6191,1045:1045,09/12/17 12:03:38,STABLE BEAMS,6500,5714.126,5502.686,21.3,HFET
302635:6191,1046:1046,09/12/17 12:04:01,STABLE BEAMS,6500,5713.591,5581.522,21.3,HFET
