"297181","2017-06-20 08:51:31.344578","YB+2_S1","26352","47945","14627","30309","20442","4130","992","2043","0"
"297181","2017-06-20 08:51:31.344578","YB+2_S2","50217","45588","11245","7747","20230","3703","941","2698","23039"
"297181","2017-06-20 08:51:31.344578","YB+2_S3","41353","35222","9441","96","20847","4030","978","3054","23039"
"297181","2017-06-20 08:51:31.344578","YB+2_S4","48388","44178","9863","42706","20443","4071","1047","1424","1447"
"297181","2017-06-20 08:51:31.344578","YB+2_S5","47725","38994","11904","13295","21574","3936","823","3055","59128"
"297181","2017-06-20 08:51:31.344578","YB+2_S6","55065","45042","10254","40758","20657","3893","967","2899","23039"
"297181","2017-06-20 08:51:31.344578","YB+2_S7","57580","44886","7002","58233","21729","3983","936","2103","23039"
"297181","2017-06-20 08:51:31.344578","YB+2_S8","16961","47438","10511","47155","20019","3974","1024","1503","49"
"297181","2017-06-20 08:51:31.344578","YB+2_S9","56938","19828","8560","7580","20103","3834","931","311","23035"
"297181","2017-06-20 08:51:31.344578","YB+2_S10","44457","42120","7062","9646","19551","3840","931","341","318"
"297181","2017-06-20 08:51:31.344578","YB+2_S11","55934","48624","39093","20239","19773","4007","974","344","23039"
"297181","2017-06-20 08:51:31.344578","YB+2_S12","1788","22586","3872","64821","19055","3971","947","1463","8056"
"297181","2017-06-20 08:51:31.344578","YB-1_S1","6167","17857","6166","32900","7042","2853","1051","1478","23039"
"297181","2017-06-20 08:51:31.344578","YB-1_S2","15191","19444","5124","42464","7165","2808","1129","1917","23039"
"297181","2017-06-20 08:51:31.344578","YB-1_S3","2394","17925","5498","2475","6471","2513","956","2142","23039"
"297181","2017-06-20 08:51:31.344578","YB-1_S4","61805","49660","13568","16207","7492","2929","1073","2359","2356"
"297181","2017-06-20 08:51:31.344578","YB-1_S5","34244","0","0","24744","7437","2911","1110","2469","19678"
"297181","2017-06-20 08:51:31.344578","YB-1_S6","17337","35538","2071","0","7345","2832","1044","2095","21534"
"297181","2017-06-20 08:51:31.344578","YB-1_S7","15863","14440","4212","33879","7140","2783","957","1554","23039"
"297181","2017-06-20 08:51:31.344578","YB-1_S8","2002","22451","10339","52376","7385","2850","1011","1064","0"
"297181","2017-06-20 08:51:31.344578","YB-1_S9","11381","28289","4481","4915","7346","2808","1065","318","23039"
"297181","2017-06-20 08:51:31.344578","YB-1_S10","10851","17782","5462","7354","7216","2809","1071","332","350"
"297181","2017-06-20 08:51:31.344578","YB-1_S11","14507","19261","5914","3783","7696","2892","1149","315","5906"
"297181","2017-06-20 08:51:31.344578","YB-1_S12","7721","16682","4237","15886","7417","2865","1064","1153","0"
"297181","2017-06-20 08:51:31.344578","YB-2_S1","45822","43937","13257","50002","20472","4097","1010","2059","23039"
"297181","2017-06-20 08:51:31.344578","YB-2_S2","38660","44744","7411","9987","19948","3841","972","2407","23039"
"297181","2017-06-20 08:51:31.344578","YB-2_S3","44438","43530","8038","35955","20320","3820","1000","2700","0"
"297181","2017-06-20 08:51:31.344578","YB-2_S4","47960","42113","7323","40478","20313","3848","1024","1383","1971"
"297181","2017-06-20 08:51:31.344578","YB-2_S5","55333","38778","9035","44626","21186","4016","1083","2642","23039"
"297181","2017-06-20 08:51:31.344578","YB-2_S6","54676","43896","7248","18566","20884","3973","1015","2661","35319"
"297181","2017-06-20 08:51:31.344578","YB-2_S7","60955","44512","9110","35841","21664","3910","1004","2070","23039"
"297181","2017-06-20 08:51:31.344578","YB-2_S8","22855","47671","6806","994","21080","3832","932","1558","23039"
"297181","2017-06-20 08:51:31.344578","YB-2_S9","40367","39959","4487","8685","19824","3989","900","307","4536"
"297181","2017-06-20 08:51:31.344578","YB-2_S10","38602","41810","5543","9356","19510","3744","980","325","321"
"297181","2017-06-20 08:51:31.344578","YB-2_S11","35511","42913","5741","6692","20192","3890","942","323","23039"
"297181","2017-06-20 08:51:31.344578","YB-2_S12","52881","43786","5423","9919","20924","3839","1009","1537","23039"
"297181","2017-06-20 08:52:11.367235","YB0_S1","19405","8959","28223","32883","4941","2463","907","1310","23039"
"297181","2017-06-20 08:52:11.367235","YB0_S2","27619","11558","32038","23486","5199","2437","997","1724","22945"
"297181","2017-06-20 08:52:11.367235","YB0_S3","25223","52422","5569","15178","5269","2348","963","2156","23039"
"297181","2017-06-20 08:52:11.367235","YB0_S4","26137","11042","8609","1212","5461","2424","1001","1910","1972"
"297181","2017-06-20 08:52:11.367235","YB0_S5","45137","52328","5086","39098","5387","2394","943","2303","23039"
"297181","2017-06-20 08:52:11.367235","YB0_S6","26197","21238","4605","37471","5092","2458","944","1749","23039"
"297181","2017-06-20 08:52:11.367235","YB0_S7","22502","33579","4384","39361","4890","2325","873","1277","23011"
"297181","2017-06-20 08:52:11.367235","YB0_S8","19800","13523","27766","32052","5138","2335","919","869","1260"
"297181","2017-06-20 08:52:11.367235","YB0_S9","25636","11281","3808","3409","5387","2547","960","247","23039"
"297181","2017-06-20 08:52:11.367235","YB0_S10","24116","10101","5378","5237","5295","2335","877","274","276"
"297181","2017-06-20 08:52:11.367235","YB0_S11","34451","13038","3341","11712","5264","2626","950","261","18363"
"297181","2017-06-20 08:52:11.367235","YB0_S12","26642","43212","6160","27956","5278","2265","976","1009","0"
"297181","2017-06-20 08:52:11.367235","YB+1_S1","55564","20144","20904","15511","7195","2869","1119","1596","23039"
"297181","2017-06-20 08:52:11.367235","YB+1_S2","11754","20511","8959","45068","7336","2882","1098","2147","23039"
"297181","2017-06-20 08:52:11.367235","YB+1_S3","10371","21472","6289","55038","7562","2811","1094","2530","8696"
"297181","2017-06-20 08:52:11.367235","YB+1_S4","3975","55968","5257","48490","6510","2514","715","1981","2059"
"297181","2017-06-20 08:52:11.367235","YB+1_S5","12455","18013","6360","58984","7481","2701","1116","2607","23039"
"297181","2017-06-20 08:52:11.367235","YB+1_S6","60407","21535","14295","44051","7350","2932","1138","2199","60244"
"297181","2017-06-20 08:52:11.367235","YB+1_S7","21241","16786","4476","2921","6689","2839","1082","1687","23039"
"297181","2017-06-20 08:52:11.367235","YB+1_S8","8866","33235","4233","49300","7371","2843","1065","1107","0"
"297181","2017-06-20 08:52:11.367235","YB+1_S9","16792","21124","3158","7387","7454","2898","1095","305","23039"
"297181","2017-06-20 08:52:11.367235","YB+1_S10","13833","21871","4989","6746","7260","2904","1060","326","353"
"297181","2017-06-20 08:52:11.367235","YB+1_S11","6063","21383","5603","3483","7381","2928","1061","303","23039"
"297181","2017-06-20 08:52:11.367235","YB+1_S12","6204","14857","5769","43669","7324","2817","1063","1159","23039"
"297181","2017-06-20 08:52:11.367235","YB+2_S1","26689","48097","16788","23066","20449","4054","1010","2224","0"
"297181","2017-06-20 08:52:11.367235","YB+2_S2","49690","45695","11128","8877","20407","3737","940","2839","23039"
"297181","2017-06-20 08:52:11.367235","YB+2_S3","42414","48086","9729","60916","20637","3989","1038","2910","23039"
"297181","2017-06-20 08:52:11.367235","YB+2_S4","48771","44894","9844","41645","20482","3861","1016","1455","1428"
"297181","2017-06-20 08:52:11.367235","YB+2_S5","48219","18801","12092","12994","21088","4089","795","3152","61064"
"297181","2017-06-20 08:52:11.367235","YB+2_S6","56772","45469","9890","47038","20980","3803","980","2884","23039"
"297181","2017-06-20 08:52:11.367235","YB+2_S7","56895","45282","7004","61940","21595","4006","971","2036","23039"
"297181","2017-06-20 08:52:11.367235","YB+2_S8","24361","37410","10488","47489","20076","3992","914","1543","57"
"297181","2017-06-20 08:52:11.367235","YB+2_S9","58562","12801","8518","7323","20198","3865","1044","322","23036"
"297181","2017-06-20 08:52:11.367235","YB+2_S10","48388","42439","7003","9447","19422","3844","929","317","319"
"297181","2017-06-20 08:52:11.367235","YB+2_S11","54826","53570","34794","19874","19834","4052","979","320","23039"
"297181","2017-06-20 08:52:11.367235","YB+2_S12","2500","15776","3252","4947","19595","3836","903","1542","8742"
"297181","2017-06-20 08:52:11.367235","YB-1_S1","6320","17357","6340","35680","7020","2832","1115","1614","23039"
"297181","2017-06-20 08:52:11.367235","YB-1_S2","16172","20415","4972","43080","7356","2793","1070","1927","23039"
"297181","2017-06-20 08:52:11.367235","YB-1_S3","2271","17288","5022","65248","6323","2415","981","2022","23039"
"297181","2017-06-20 08:52:11.367235","YB-1_S4","57549","48279","13889","17705","7496","2924","1149","2274","2226"
"297181","2017-06-20 08:52:11.367235","YB-1_S5","33716","0","0","44115","7434","2817","1135","2553","19787"
"297181","2017-06-20 08:52:11.367235","YB-1_S6","28910","38095","686","0","7273","2839","1039","2017","21347"
"297181","2017-06-20 08:52:11.367235","YB-1_S7","17794","15241","4238","34293","7159","2603","959","1555","23039"
"297181","2017-06-20 08:52:11.367235","YB-1_S8","2360","22350","9009","37429","7722","2955","1068","1111","0"
"297181","2017-06-20 08:52:11.367235","YB-1_S9","12074","18656","4156","5104","7469","2824","1047","286","23039"
"297181","2017-06-20 08:52:11.367235","YB-1_S10","10709","18245","5775","7581","7271","2836","1079","335","371"
"297181","2017-06-20 08:52:11.367235","YB-1_S11","14564","19243","56309","3747","7218","2661","1002","281","32668"
"297181","2017-06-20 08:52:11.367235","YB-1_S12","8587","16340","4138","16296","7650","2934","1051","1182","0"
"297181","2017-06-20 08:52:11.367235","YB-2_S1","42793","44798","7099","50975","20334","4004","929","2067","23039"
"297181","2017-06-20 08:52:11.367235","YB-2_S2","37759","45175","7584","15702","20548","3835","940","2379","23039"
"297181","2017-06-20 08:52:11.367235","YB-2_S3","45430","43063","8153","32534","20083","3916","1022","2755","0"
"297181","2017-06-20 08:52:11.367235","YB-2_S4","46081","41653","7330","42907","20502","3927","1089","1409","2004"
"297181","2017-06-20 08:52:11.367235","YB-2_S5","54493","36264","9729","46162","20928","4066","1034","2529","23039"
"297181","2017-06-20 08:52:11.367235","YB-2_S6","55060","44060","7374","17902","20979","3939","980","2459","35533"
"297181","2017-06-20 08:52:11.367235","YB-2_S7","59790","43931","8513","35997","21648","3935","1028","2142","23039"
"297181","2017-06-20 08:52:11.367235","YB-2_S8","22215","49551","6939","14363","21090","3961","1005","1618","23039"
"297181","2017-06-20 08:52:11.367235","YB-2_S9","40549","39748","4539","8935","20150","3872","983","320","5029"
"297181","2017-06-20 08:52:11.367235","YB-2_S10","38682","41631","8757","9263","19677","3713","881","325","325"
"297181","2017-06-20 08:52:11.367235","YB-2_S11","36560","44030","6094","6464","20443","4006","925","328","23039"
"297181","2017-06-20 08:52:11.367235","YB-2_S12","52593","44387","5437","5945","21049","3927","963","1576","23039"
"297181","2017-06-20 08:52:31.355319","YB0_S1","19377","8659","28167","31398","5018","2394","993","1241","23039"
"297181","2017-06-20 08:52:31.355319","YB0_S2","27575","11538","48205","21821","5252","2412","905","1674","24979"
"297181","2017-06-20 08:52:31.355319","YB0_S3","24877","8527","5465","40172","5302","2388","1006","2218","23039"
"297181","2017-06-20 08:52:31.355319","YB0_S4","25712","11148","5816","1179","5246","2470","1016","1929","2018"
"297181","2017-06-20 08:52:31.355319","YB0_S5","43580","2960","5078","41509","5191","2463","915","2422","23039"
"297181","2017-06-20 08:52:31.355319","YB0_S6","26138","20508","13052","36854","5196","2500","993","1810","23039"
"297181","2017-06-20 08:52:31.355319","YB0_S7","18492","9133","4430","39911","5125","2525","994","1263","23013"
"297181","2017-06-20 08:52:31.355319","YB0_S8","21285","15767","30915","31096","5163","2497","874","897","58993"
"297181","2017-06-20 08:52:31.355319","YB0_S9","25900","11270","4091","3642","5414","2432","977","279","23039"
"297181","2017-06-20 08:52:31.355319","YB0_S10","23842","10071","4671","5249","5130","2393","920","266","300"
"297181","2017-06-20 08:52:31.355319","YB0_S11","37220","13193","3344","47735","5291","2451","943","259","28748"
"297181","2017-06-20 08:52:31.355319","YB0_S12","26162","15126","33197","27509","5131","2240","936","927","0"
"297181","2017-06-20 08:52:31.355319","YB+1_S1","55031","17566","27803","15690","6914","2720","1042","1678","23039"
"297181","2017-06-20 08:52:31.355319","YB+1_S2","11694","20542","9273","44294","7211","2810","1068","2054","23039"
"297181","2017-06-20 08:52:31.355319","YB+1_S3","10771","22416","6253","48473","7639","2852","1134","2590","9363"
"297181","2017-06-20 08:52:31.355319","YB+1_S4","2964","25548","5426","47840","6392","2389","791","1938","1949"
"297181","2017-06-20 08:52:31.355319","YB+1_S5","13234","18127","6973","58933","7613","2856","1110","2652","23039"
"297181","2017-06-20 08:52:31.355319","YB+1_S6","60470","20555","13253","43736","7221","2932","1097","2108","61022"
"297181","2017-06-20 08:52:31.355319","YB+1_S7","2899","17322","4868","4069","6818","2752","1079","1637","23039"
"297181","2017-06-20 08:52:31.355319","YB+1_S8","8356","23850","63238","53295","7270","2770","1050","1165","0"
"297181","2017-06-20 08:52:31.355319","YB+1_S9","17739","20361","3178","6492","7527","2897","1109","287","23039"
"297181","2017-06-20 08:52:31.355319","YB+1_S10","18053","21557","6484","6883","7371","2761","1058","358","323"
"297181","2017-06-20 08:52:31.355319","YB+1_S11","14040","20934","5383","3468","7462","2827","1104","291","23039"
"297181","2017-06-20 08:52:31.355319","YB+1_S12","5971","16864","5262","42698","7245","2809","1002","1150","23039"
"297181","2017-06-20 08:52:31.355319","YB+2_S1","25676","45630","14202","23471","20775","4112","971","2201","0"
"297181","2017-06-20 08:52:31.355319","YB+2_S2","51012","49028","11213","11553","19923","3748","924","2640","23039"
"297181","2017-06-20 08:52:31.355319","YB+2_S3","41885","30680","9627","65116","20882","3965","1017","2989","23039"
"297181","2017-06-20 08:52:31.355319","YB+2_S4","47133","44219","9879","40129","19879","3897","1040","1443","1416"
"297181","2017-06-20 08:52:31.355319","YB+2_S5","47629","7626","12017","11173","21519","4022","845","3055","58639"
"297181","2017-06-20 08:52:31.355319","YB+2_S6","54231","45206","10111","39018","20574","3949","985","2877","23039"
"297181","2017-06-20 08:52:31.355319","YB+2_S7","57339","44360","6627","61091","21893","4071","903","2131","23039"
"297181","2017-06-20 08:52:31.355319","YB+2_S8","47123","10504","10875","48822","20012","4042","1003","1524","46"
"297181","2017-06-20 08:52:31.355319","YB+2_S9","57456","29835","8315","7490","20039","3843","997","335","23036"
"297181","2017-06-20 08:52:31.355319","YB+2_S10","42119","41893","6883","10828","19253","3977","1021","388","361"
"297181","2017-06-20 08:52:31.355319","YB+2_S11","57281","45637","56912","17835","19612","3966","990","294","23039"
"297181","2017-06-20 08:52:31.355319","YB+2_S12","3537","11914","3430","64095","19280","3836","1022","1471","8447"
"297181","2017-06-20 08:52:31.355319","YB-1_S1","6356","17866","6424","36500","7219","2776","1112","1626","23039"
"297181","2017-06-20 08:52:31.355319","YB-1_S2","14891","19772","5000","42818","7175","2797","1037","1883","23039"
"297181","2017-06-20 08:52:31.355319","YB-1_S3","2432","18201","5073","2949","6422","2431","919","2141","23039"
"297181","2017-06-20 08:52:31.355319","YB-1_S4","56571","49736","13728","20931","7365","2823","1115","2263","2300"
"297181","2017-06-20 08:52:31.355319","YB-1_S5","6386","0","0","11469","7534","2935","1124","2552","19566"
"297181","2017-06-20 08:52:31.355319","YB-1_S6","35802","8617","13414","0","7338","2854","1057","2093","21437"
"297181","2017-06-20 08:52:31.355319","YB-1_S7","17936","14519","4013","33920","7125","2923","1009","1543","23039"
"297181","2017-06-20 08:52:31.355319","YB-1_S8","2639","22772","9351","37488","7481","2800","1021","1113","0"
"297181","2017-06-20 08:52:31.355319","YB-1_S9","11545","27962","4197","5159","7407","2869","1103","315","23039"
"297181","2017-06-20 08:52:31.355319","YB-1_S10","10930","18188","5659","7441","7236","2756","992","322","318"
"297181","2017-06-20 08:52:31.355319","YB-1_S11","13963","19320","7655","3802","7481","2828","1043","316","44387"
"297181","2017-06-20 08:52:31.355319","YB-1_S12","7735","16700","4121","15438","7446","2806","1072","1200","0"
"297181","2017-06-20 08:52:31.355319","YB-2_S1","44497","43627","7404","50431","20640","4104","983","2007","23039"
"297181","2017-06-20 08:52:31.355319","YB-2_S2","37945","44408","7554","13948","20278","3875","967","2333","23039"
"297181","2017-06-20 08:52:31.355319","YB-2_S3","46683","42021","8126","31314","20489","4057","1016","2627","0"
"297181","2017-06-20 08:52:31.355319","YB-2_S4","46775","42224","7028","41229","20577","3769","975","1380","1961"
"297181","2017-06-20 08:52:31.355319","YB-2_S5","53686","36328","9600","45892","20913","3973","1075","2666","23039"
"297181","2017-06-20 08:52:31.355319","YB-2_S6","53878","44554","7324","18242","20870","3915","956","2560","37462"
"297181","2017-06-20 08:52:31.355319","YB-2_S7","59347","43216","8738","36450","21706","3971","977","2010","23039"
"297181","2017-06-20 08:52:31.355319","YB-2_S8","25121","49078","6370","3538","20954","3877","957","1517","23038"
"297181","2017-06-20 08:52:31.355319","YB-2_S9","41077","40411","4448","9282","19837","4056","931","275","5248"
"297181","2017-06-20 08:52:31.355319","YB-2_S10","39191","41433","5895","9201","19238","3779","913","336","310"
"297181","2017-06-20 08:52:31.355319","YB-2_S11","37459","43423","6110","6533","20576","3874","944","335","23039"
"297181","2017-06-20 08:52:31.355319","YB-2_S12","51621","43578","5461","6778","20576","3858","997","1585","23039"
"297181","2017-06-20 08:53:11.345777","YB0_S1","18964","8541","28059","32562","5203","2423","918","1293","23039"
"297181","2017-06-20 08:53:11.345777","YB0_S2","27253","12547","47625","23536","5144","2346","970","1646","28434"
"297181","2017-06-20 08:53:11.345777","YB0_S3","25312","11380","5690","11819","5287","2492","1027","2133","23039"
"297181","2017-06-20 08:53:11.345777","YB0_S4","25935","11145","6026","1145","5200","2409","939","1936","2056"
"297181","2017-06-20 08:53:11.345777","YB0_S5","43914","12011","4964","40353","5422","2474","979","2456","23039"
"297181","2017-06-20 08:53:11.345777","YB0_S6","25844","20955","4711","34997","5214","2390","948","1819","23039"
"297181","2017-06-20 08:53:11.345777","YB0_S7","27631","30943","4378","38930","5140","2424","963","1294","23017"
"297181","2017-06-20 08:53:11.345777","YB0_S8","19599","14563","48297","32271","5191","2444","906","846","14308"
"297181","2017-06-20 08:53:11.345777","YB0_S9","25245","11328","3810","3542","5246","2388","905","242","23039"
"297181","2017-06-20 08:53:11.345777","YB0_S10","23894","10170","3862","5304","5204","2537","961","329","314"
"297181","2017-06-20 08:53:11.345777","YB0_S11","40756","12569","16627","39442","5172","2425","942","262","20398"
"297181","2017-06-20 08:53:11.345777","YB0_S12","26469","41579","21175","28664","5154","2200","895","921","0"
"297181","2017-06-20 08:53:11.345777","YB+1_S1","54688","17957","21345","19099","7088","2764","1069","1660","23039"
"297181","2017-06-20 08:53:11.345777","YB+1_S2","11664","20596","9255","44413","7048","2873","1100","2114","23039"
"297181","2017-06-20 08:53:11.345777","YB+1_S3","10520","20661","6578","65500","7702","2886","1121","2538","8389"
"297181","2017-06-20 08:53:11.345777","YB+1_S4","2811","14453","5488","49204","6207","2499","697","1946","1935"
"297181","2017-06-20 08:53:11.345777","YB+1_S5","12733","17772","6254","56444","7290","2750","1054","2591","23039"
"297181","2017-06-20 08:53:11.345777","YB+1_S6","23055","20570","13370","41791","7138","2742","1039","2112","59905"
"297181","2017-06-20 08:53:11.345777","YB+1_S7","14949","16866","4934","998","6930","2828","1136","1677","23039"
"297181","2017-06-20 08:53:11.345777","YB+1_S8","9096","24760","9215","49097","7485","2815","1112","1146","0"
"297181","2017-06-20 08:53:11.345777","YB+1_S9","13190","20567","2967","6665","7435","2884","1036","285","23039"
"297181","2017-06-20 08:53:11.345777","YB+1_S10","10627","22304","4779","6469","7179","2772","1048","381","342"
"297181","2017-06-20 08:53:11.345777","YB+1_S11","8707","21661","5207","3557","7538","2881","1098","323","23039"
"297181","2017-06-20 08:53:11.345777","YB+1_S12","6057","15429","5685","43402","7137","2814","1076","1101","23039"
"297181","2017-06-20 08:53:11.345777","YB+2_S1","25683","47691","13890","27472","20483","4015","976","2140","0"
"297181","2017-06-20 08:53:11.345777","YB+2_S2","49409","47182","11485","4549","20218","3675","909","2732","23039"
"297181","2017-06-20 08:53:11.345777","YB+2_S3","42288","63358","9741","61161","20822","3952","1013","2968","23039"
"297181","2017-06-20 08:53:11.345777","YB+2_S4","47530","44783","9760","42183","20416","4007","1051","1381","1479"
"297181","2017-06-20 08:53:11.345777","YB+2_S5","48180","10612","11458","37825","21670","4016","794","2952","9395"
"297181","2017-06-20 08:53:11.345777","YB+2_S6","54859","45250","10046","42823","20875","3763","937","2734","23039"
"297181","2017-06-20 08:53:11.345777","YB+2_S7","56533","44533","6859","2010","21767","4028","941","2010","23039"
"297181","2017-06-20 08:53:11.345777","YB+2_S8","50213","15918","10468","47323","19976","3943","908","1486","59"
"297181","2017-06-20 08:53:11.345777","YB+2_S9","57312","23872","8185","7861","19868","3796","1000","380","23035"
"297181","2017-06-20 08:53:11.345777","YB+2_S10","41093","41974","6950","11051","19324","3768","1024","341","361"
"297181","2017-06-20 08:53:11.345777","YB+2_S11","56434","46639","59847","19742","19405","4103","936","308","23039"
"297181","2017-06-20 08:53:11.345777","YB+2_S12","53083","11641","3349","7172","19450","3852","965","1607","8363"
"297181","2017-06-20 08:53:11.345777","YB-1_S1","5908","17573","6122","36977","6928","2922","1137","1584","23039"
"297181","2017-06-20 08:53:11.345777","YB-1_S2","15440","20228","5065","43243","7229","2824","1045","1904","23039"
"297181","2017-06-20 08:53:11.345777","YB-1_S3","2306","17762","4820","1023","6426","2417","1018","2166","23039"
"297181","2017-06-20 08:53:11.345777","YB-1_S4","56870","47814","14188","15828","7393","2795","1110","2253","2359"
"297181","2017-06-20 08:53:11.345777","YB-1_S5","28633","0","0","55591","7510","2966","1153","2525","19563"
"297181","2017-06-20 08:53:11.345777","YB-1_S6","29298","39344","4672","0","7355","2756","1006","2064","21497"
"297181","2017-06-20 08:53:11.345777","YB-1_S7","15742","14547","4242","33705","7162","2762","1031","1559","23039"
"297181","2017-06-20 08:53:11.345777","YB-1_S8","2359","22384","10073","49480","7693","2906","1117","1219","0"
"297181","2017-06-20 08:53:11.345777","YB-1_S9","11738","46678","4019","5388","7721","2925","1085","324","23039"
"297181","2017-06-20 08:53:11.345777","YB-1_S10","11310","17961","5386","7488","7298","2843","1122","350","383"
"297181","2017-06-20 08:53:11.345777","YB-1_S11","13717","19186","59653","3649","7501","2885","1141","310","21136"
"297181","2017-06-20 08:53:11.345777","YB-1_S12","7331","16708","4042","15790","7347","2804","1076","1133","0"
"297181","2017-06-20 08:53:11.345777","YB-2_S1","43792","44152","7355","49970","20350","4094","968","2089","23039"
"297181","2017-06-20 08:53:11.345777","YB-2_S2","37458","7167","7323","11102","20049","3848","957","2414","23039"
"297181","2017-06-20 08:53:11.345777","YB-2_S3","45326","42674","8167","56094","20162","3938","951","2669","0"
"297181","2017-06-20 08:53:11.345777","YB-2_S4","46776","41976","7112","43011","20297","3877","999","1436","1919"
"297181","2017-06-20 08:53:11.345777","YB-2_S5","54866","36687","9164","46909","21201","4058","1064","2710","23039"
"297181","2017-06-20 08:53:11.345777","YB-2_S6","54331","43997","7218","19364","21070","3991","934","2532","38177"
"297181","2017-06-20 08:53:11.345777","YB-2_S7","60907","43327","8450","36758","21432","3885","979","2120","23039"
"297181","2017-06-20 08:53:11.345777","YB-2_S8","23345","48747","6313","1627","21029","3868","963","1526","23039"
"297181","2017-06-20 08:53:11.345777","YB-2_S9","40141","39969","4604","8529","19967","3885","975","338","4950"
"297181","2017-06-20 08:53:11.345777","YB-2_S10","40163","42023","5442","9255","19422","3769","932","337","335"
"297181","2017-06-20 08:53:11.345777","YB-2_S11","35201","44255","5893","6798","20767","3856","986","350","23039"
"297181","2017-06-20 08:53:11.345777","YB-2_S12","51235","44286","5286","9911","20987","3881","912","1573","23039"
"297181","2017-06-20 08:53:31.346761","YB0_S1","19442","8781","28295","30884","5137","2354","883","1232","23039"
"297181","2017-06-20 08:53:31.346761","YB0_S2","27723","14245","40046","21896","5132","2353","950","1711","36275"
"297181","2017-06-20 08:53:31.346761","YB0_S3","25466","19884","5700","12629","5419","2517","968","2306","23039"
"297181","2017-06-20 08:53:31.346761","YB0_S4","25780","11136","5877","989","5247","2521","1023","1954","2017"
"297181","2017-06-20 08:53:31.346761","YB0_S5","44148","14040","4921","39476","5182","2347","934","2328","23039"
"297181","2017-06-20 08:53:31.346761","YB0_S6","25818","21074","4689","37351","5158","2405","928","1875","23039"
"297181","2017-06-20 08:53:31.346761","YB0_S7","18485","61364","4353","38996","4918","2346","907","1309","23017"
"297181","2017-06-20 08:53:31.346761","YB0_S8","23976","13751","56384","32136","5360","2358","902","839","27922"
"297181","2017-06-20 08:53:31.346761","YB0_S9","25122","11046","4019","4142","5484","2517","981","226","23039"
"297181","2017-06-20 08:53:31.346761","YB0_S10","24145","10111","3941","5394","5239","2404","921","293","289"
"297181","2017-06-20 08:53:31.346761","YB0_S11","30482","12915","14355","39249","5032","2367","876","234","52300"
"297181","2017-06-20 08:53:31.346761","YB0_S12","26515","26146","48376","28869","5154","2187","932","902","0"
"297181","2017-06-20 08:53:31.346761","YB+1_S1","54510","18361","20845","18645","6944","2746","1089","1539","23039"
"297181","2017-06-20 08:53:31.346761","YB+1_S2","11298","20347","8943","44473","7358","2787","1051","2076","23039"
"297181","2017-06-20 08:53:31.346761","YB+1_S3","9957","20483","6476","51152","7418","2902","1200","2617","10509"
"297181","2017-06-20 08:53:31.346761","YB+1_S4","11933","20629","5536","2889","6369","2471","691","1946","1971"
"297181","2017-06-20 08:53:31.346761","YB+1_S5","12589","21193","6274","59503","7352","2899","1129","2584","23039"
"297181","2017-06-20 08:53:31.346761","YB+1_S6","60807","20453","11823","44444","7236","2914","1056","2181","58251"
"297181","2017-06-20 08:53:31.346761","YB+1_S7","47585","17504","4881","3545","6655","2840","1051","1602","23039"
"297181","2017-06-20 08:53:31.346761","YB+1_S8","8464","24391","4787","54542","7448","2782","1062","1134","0"
"297181","2017-06-20 08:53:31.346761","YB+1_S9","13152","20649","3241","7524","7532","2818","1111","292","23039"
"297181","2017-06-20 08:53:31.346761","YB+1_S10","14071","21955","5157","6448","7476","2813","1075","340","347"
"297181","2017-06-20 08:53:31.346761","YB+1_S11","9575","21474","5212","3559","7539","2912","1156","307","23039"
"297181","2017-06-20 08:53:31.346761","YB+1_S12","6212","15945","5521","43678","7357","2955","1117","1194","23039"
"297181","2017-06-20 08:53:31.346761","YB+2_S1","24938","46951","10630","20202","20560","4050","995","2071","0"
"297181","2017-06-20 08:53:31.346761","YB+2_S2","51076","44506","11424","3667","20220","3752","935","2686","23039"
"297181","2017-06-20 08:53:31.346761","YB+2_S3","42207","26807","9754","63974","20873","3900","1054","2952","23039"
"297181","2017-06-20 08:53:31.346761","YB+2_S4","48019","44730","9830","41540","20794","3908","1000","1447","1429"
"297181","2017-06-20 08:53:31.346761","YB+2_S5","47877","5103","11486","12951","21533","4080","806","3021","58672"
"297181","2017-06-20 08:53:31.346761","YB+2_S6","54689","44796","9859","37669","20714","3869","1019","2862","23039"
"297181","2017-06-20 08:53:31.346761","YB+2_S7","57231","43674","7021","51738","21708","4121","993","2145","23039"
"297181","2017-06-20 08:53:31.346761","YB+2_S8","6628","32292","10194","46969","19978","3964","936","1550","52"
"297181","2017-06-20 08:53:31.346761","YB+2_S9","58821","17840","8250","7513","20268","3788","940","325","23033"
"297181","2017-06-20 08:53:31.346761","YB+2_S10","48287","41850","6976","9465","19210","3751","977","320","330"
"297181","2017-06-20 08:53:31.346761","YB+2_S11","56124","46444","58004","20419","19794","3998","953","302","23039"
"297181","2017-06-20 08:53:31.346761","YB+2_S12","2188","59680","3670","2468","19062","3810","904","1509","8080"
"297181","2017-06-20 08:53:31.346761","YB-1_S1","6215","17747","6253","33426","7182","2845","1063","1499","23039"
"297181","2017-06-20 08:53:31.346761","YB-1_S2","14837","19331","4806","43247","7111","2691","994","1907","23039"
"297181","2017-06-20 08:53:31.346761","YB-1_S3","2498","17722","5025","2882","6181","2482","956","2092","23039"
