"297180","2017-06-20 08:02:31.349903","YB+2_S5","56355","21372","12451","20681","22383","4090","857","3253","32774"
"297180","2017-06-20 08:02:31.349903","YB+2_S6","63791","46823","10517","48876","21767","4016","1019","2944","23039"
"297180","2017-06-20 08:02:31.349903","YB+2_S7","65325","46448","7018","2446","22628","4264","1002","2163","23039"
"297180","2017-06-20 08:02:31.349903","YB+2_S8","17723","34973","11272","49538","21194","4213","958","1612","58"
"297180","2017-06-20 08:02:31.349903","YB+2_S9","2655","22659","8841","8137","21124","4056","1031","325","23036"
"297180","2017-06-20 08:02:31.349903","YB+2_S10","58865","44108","7289","9643","20215","4019","982","363","343"
"297180","2017-06-20 08:02:31.349903","YB+2_S11","65292","47147","58424","23170","20332","4148","999","323","23039"
"297180","2017-06-20 08:02:31.349903","YB+2_S12","5673","11964","3930","10321","20126","4015","974","1603","7742"
"297180","2017-06-20 08:02:31.349903","YB-1_S1","9495","21897","6154","38752","7480","2975","1118","1617","23039"
"297180","2017-06-20 08:02:31.349903","YB-1_S2","17469","20808","5078","44774","7734","2953","1154","1995","23039"
"297180","2017-06-20 08:02:31.349903","YB-1_S3","4947","18715","5324","9441","6533","2619","1039","2259","23039"
"297180","2017-06-20 08:02:31.349903","YB-1_S4","59890","52086","13652","25722","7884","2989","1220","2318","2451"
"297180","2017-06-20 08:02:31.349903","YB-1_S5","44072","0","0","1533","7720","2926","1211","2635","19686"
"297180","2017-06-20 08:02:31.349903","YB-1_S6","38996","55593","400","0","7782","2925","1127","2157","21177"
"297180","2017-06-20 08:02:31.349903","YB-1_S7","23117","15211","4401","35092","7335","2884","1025","1609","23039"
"297180","2017-06-20 08:02:31.349903","YB-1_S8","4768","23509","9107","56730","7705","2946","1080","1166","0"
"297180","2017-06-20 08:02:31.349903","YB-1_S9","15541","27821","4297","5561","8056","3048","1119","337","23039"
"297180","2017-06-20 08:02:31.349903","YB-1_S10","14494","19027","5653","7124","7506","2930","1135","330","374"
"297180","2017-06-20 08:02:31.349903","YB-1_S11","18921","19894","2563","4204","7799","3026","1167","310","45010"
"297180","2017-06-20 08:02:31.349903","YB-1_S12","10799","16611","4268","16537","7799","2971","1128","1246","0"
"297180","2017-06-20 08:02:31.349903","YB-2_S1","52874","45740","7324","52626","21752","4334","1093","2167","23039"
"297180","2017-06-20 08:02:31.349903","YB-2_S2","45634","46669","7629","14552","21010","4039","991","2541","23039"
"297180","2017-06-20 08:02:31.349903","YB-2_S3","51339","44815","8408","48198","21128","4106","1077","2803","0"
"297180","2017-06-20 08:02:31.349903","YB-2_S4","56217","43514","7528","48859","21329","3888","1014","1416","2015"
"297180","2017-06-20 08:02:31.349903","YB-2_S5","63928","42795","9314","46538","22247","4222","1018","2782","23039"
"297180","2017-06-20 08:02:31.349903","YB-2_S6","63005","47250","7433","22686","22130","4181","1047","2684","33233"
"297180","2017-06-20 08:02:31.349903","YB-2_S7","5630","45940","9391","40915","22365","4154","970","2170","23039"
"297180","2017-06-20 08:02:31.349903","YB-2_S8","30073","51313","7353","4432","21966","4190","1027","1622","23039"
"297180","2017-06-20 08:02:31.349903","YB-2_S9","49193","41882","4735","9225","21193","4192","1055","352","5006"
"297180","2017-06-20 08:02:31.349903","YB-2_S10","47574","45588","7134","9366","20715","4005","996","341","373"
"297180","2017-06-20 08:02:31.349903","YB-2_S11","42756","45889","6225","6877","21668","4185","1004","346","23039"
"297180","2017-06-20 08:02:31.349903","YB-2_S12","60352","45607","5121","5263","21822","4010","1030","1625","23039"
"297180","2017-06-20 08:03:11.359879","YB0_S1","19883","9303","28401","665","5132","2565","997","1417","23039"
"297180","2017-06-20 08:03:11.359879","YB0_S2","28795","12196","29362","24573","5493","2483","945","1749","21258"
"297180","2017-06-20 08:03:11.359879","YB0_S3","26174","9176","6148","18532","5442","2590","1023","2285","23039"
"297180","2017-06-20 08:03:11.359879","YB0_S4","26638","11705","5928","11399","5642","2600","999","1999","2117"
"297180","2017-06-20 08:03:11.359879","YB0_S5","45896","11964","5255","47520","5524","2603","1007","2654","23039"
"297180","2017-06-20 08:03:11.359879","YB0_S6","27288","21440","4682","42336","5338","2536","910","1880","23039"
"297180","2017-06-20 08:03:11.359879","YB0_S7","19052","42360","4195","39344","5145","2489","1020","1349","23004"
"297180","2017-06-20 08:03:11.359879","YB0_S8","20696","14049","47554","33381","5462","2525","1012","952","16549"
"297180","2017-06-20 08:03:11.359879","YB0_S9","26868","12140","3722","3566","5794","2698","958","270","23039"
"297180","2017-06-20 08:03:11.359879","YB0_S10","25408","10627","3968","5645","5383","2510","993","312","321"
"297180","2017-06-20 08:03:11.359879","YB0_S11","34450","13424","15871","35810","5452","2668","1015","283","34489"
"297180","2017-06-20 08:03:11.359879","YB0_S12","27211","46687","28524","30374","5372","2384","994","978","0"
"297180","2017-06-20 08:03:11.359879","YB+1_S1","56642","23764","21496","22011","7391","2909","1202","1754","23039"
"297180","2017-06-20 08:03:11.359879","YB+1_S2","14637","21319","9095","50065","7566","2932","1135","2242","23039"
"297180","2017-06-20 08:03:11.359879","YB+1_S3","13965","21312","6816","58666","7980","2944","1124","2689","10338"
"297180","2017-06-20 08:03:11.359879","YB+1_S4","6436","14838","5765","53055","6614","2601","762","2104","2134"
"297180","2017-06-20 08:03:11.359879","YB+1_S5","15518","18373","7933","2179","7590","2836","1135","2664","23039"
"297180","2017-06-20 08:03:11.359879","YB+1_S6","16803","21279","12122","47105","7555","2964","1120","2210","57755"
"297180","2017-06-20 08:03:11.359879","YB+1_S7","35913","17480","5034","6385","7205","2962","1102","1731","23039"
"297180","2017-06-20 08:03:11.359879","YB+1_S8","12163","29032","59755","50667","7688","2800","1060","1164","0"
"297180","2017-06-20 08:03:11.359879","YB+1_S9","16666","25410","3266","6326","7829","3042","1122","322","23039"
"297180","2017-06-20 08:03:11.359879","YB+1_S10","12075","22761","4900","7006","7905","2902","1194","381","330"
"297180","2017-06-20 08:03:11.359879","YB+1_S11","9230","22257","5169","3696","7709","3071","1171","315","23039"
"297180","2017-06-20 08:03:11.359879","YB+1_S12","8949","20403","5650","45687","7598","2959","1098","1274","23039"
"297180","2017-06-20 08:03:11.359879","YB+2_S1","32279","48950","25980","30340","21787","4227","919","2245","0"
"297180","2017-06-20 08:03:11.359879","YB+2_S2","58006","48019","11828","15717","21289","3862","944","2886","23039"
"297180","2017-06-20 08:03:11.359879","YB+2_S3","50330","48457","10221","4623","22129","4151","1071","3118","23039"
"297180","2017-06-20 08:03:11.359879","YB+2_S4","56080","47884","10047","48701","21476","4198","1075","1548","1549"
"297180","2017-06-20 08:03:11.359879","YB+2_S5","56546","63402","12294","22460","22490","4163","810","3219","37448"
"297180","2017-06-20 08:03:11.359879","YB+2_S6","63224","47661","10445","53163","21600","3960","1112","3043","23039"
"297180","2017-06-20 08:03:11.359879","YB+2_S7","65469","46831","6919","14542","22640","4163","1019","2137","23039"
"297180","2017-06-20 08:03:11.359879","YB+2_S8","62699","15253","10689","49997","20890","4182","966","1632","68"
"297180","2017-06-20 08:03:11.359879","YB+2_S9","3303","23718","8766","7998","20942","3983","991","326","23035"
"297180","2017-06-20 08:03:11.359879","YB+2_S10","50934","44147","7187","9612","20519","4054","966","344","356"
"297180","2017-06-20 08:03:11.359879","YB+2_S11","634","47589","56410","20550","20374","4227","1037","341","23039"
"297180","2017-06-20 08:03:11.359879","YB+2_S12","6416","2889","4541","3155","20037","4060","1015","1519","8079"
"297180","2017-06-20 08:03:11.359879","YB-1_S1","9741","18685","6310","43614","7224","2884","1083","1640","23039"
"297180","2017-06-20 08:03:11.359879","YB-1_S2","18783","21151","5234","45253","7655","2955","1147","2031","23039"
"297180","2017-06-20 08:03:11.359879","YB-1_S3","5666","18712","5322","9321","6518","2616","1047","2191","23039"
"297180","2017-06-20 08:03:11.359879","YB-1_S4","59603","50351","13483","25663","7793","3119","1253","2366","2431"
"297180","2017-06-20 08:03:11.359879","YB-1_S5","26769","0","0","35919","7745","2978","1136","2590","19352"
"297180","2017-06-20 08:03:11.359879","YB-1_S6","4549","41399","110","0","7632","2895","1044","2037","21321"
"297180","2017-06-20 08:03:11.359879","YB-1_S7","18380","14587","4356","35900","7316","2811","995","1622","23039"
"297180","2017-06-20 08:03:11.359879","YB-1_S8","5224","23429","9260","51449","7827","3013","1122","1177","0"
"297180","2017-06-20 08:03:11.359879","YB-1_S9","15805","20873","4235","5110","8090","3031","1141","315","23039"
"297180","2017-06-20 08:03:11.359879","YB-1_S10","15026","18822","5787","7307","7470","2841","1074","351","356"
"297180","2017-06-20 08:03:11.359879","YB-1_S11","17753","20380","2381","3794","7665","3103","1103","308","753"
"297180","2017-06-20 08:03:11.359879","YB-1_S12","10769","17025","4226","16461","7558","2975","1034","1184","0"
"297180","2017-06-20 08:03:11.359879","YB-2_S1","52304","46164","7213","54105","21371","4317","1013","2240","23039"
"297180","2017-06-20 08:03:11.359879","YB-2_S2","45697","46581","7787","37024","21216","4066","987","2482","23039"
"297180","2017-06-20 08:03:11.359879","YB-2_S3","53234","48588","8310","41576","20959","4048","1068","2783","0"
"297180","2017-06-20 08:03:11.359879","YB-2_S4","53709","43787","7609","50386","21399","3991","1118","1460","2048"
"297180","2017-06-20 08:03:11.359879","YB-2_S5","63796","37792","9419","47179","22052","4243","974","2667","23039"
"297180","2017-06-20 08:03:11.359879","YB-2_S6","62646","46134","7563","26070","21916","4169","995","2625","35044"
"297180","2017-06-20 08:03:11.359879","YB-2_S7","4978","45831","9455","40189","22855","4249","1046","2147","23039"
"297180","2017-06-20 08:03:11.359879","YB-2_S8","29938","50187","6713","4320","22243","4108","969","1566","23039"
"297180","2017-06-20 08:03:11.359879","YB-2_S9","48739","41561","4655","9290","21077","4119","970","317","5294"
"297180","2017-06-20 08:03:11.359879","YB-2_S10","46680","43924","6089","9780","20430","3822","926","340","359"
"297180","2017-06-20 08:03:11.359879","YB-2_S11","43152","46238","5999","6751","21367","4073","996","326","23039"
"297180","2017-06-20 08:03:11.359879","YB-2_S12","60050","46442","5512","8119","21829","4051","1002","1603","23039"
"297180","2017-06-20 08:03:31.332064","YB0_S1","19941","9148","28114","31972","5040","2497","977","1304","23039"
"297180","2017-06-20 08:03:31.332064","YB0_S2","28570","12136","18166","25860","5383","2489","954","1738","23044"
"297180","2017-06-20 08:03:31.332064","YB0_S3","26547","20202","5945","18044","5413","2466","974","2232","23039"
"297180","2017-06-20 08:03:31.332064","YB0_S4","26730","11450","6143","12571","5569","2532","1005","1999","2004"
"297180","2017-06-20 08:03:31.332064","YB0_S5","44715","12347","5308","46455","5213","2517","974","2467","23039"
"297180","2017-06-20 08:03:31.332064","YB0_S6","27319","21618","4927","41094","5467","2526","982","1977","23039"
"297180","2017-06-20 08:03:31.332064","YB0_S7","21805","51511","4340","39756","5356","2563","1032","1322","22994"
"297180","2017-06-20 08:03:31.332064","YB0_S8","20681","14620","37620","33910","5300","2527","1014","890","13985"
"297180","2017-06-20 08:03:31.332064","YB0_S9","26795","11899","3828","3433","5579","2565","996","276","23039"
"297180","2017-06-20 08:03:31.332064","YB0_S10","24980","10348","3702","5724","5609","2561","985","292","308"
"297180","2017-06-20 08:03:31.332064","YB0_S11","35737","21978","17960","7587","5449","2668","1063","306","52198"
"297180","2017-06-20 08:03:31.332064","YB0_S12","27305","49837","37462","29457","5397","2212","943","949","0"
"297180","2017-06-20 08:03:31.332064","YB+1_S1","56749","20650","21323","16327","7104","2795","1142","1702","23039"
"297180","2017-06-20 08:03:31.332064","YB+1_S2","14419","20997","8654","49261","7567","2912","1118","2227","23039"
"297180","2017-06-20 08:03:31.332064","YB+1_S3","14972","21185","6553","61277","7941","2956","1120","2524","11062"
"297180","2017-06-20 08:03:31.332064","YB+1_S4","6637","18234","5719","54532","6505","2506","756","1996","2127"
"297180","2017-06-20 08:03:31.332064","YB+1_S5","15812","19060","6739","65410","7806","2854","1134","2663","23039"
"297180","2017-06-20 08:03:31.332064","YB+1_S6","12233","21636","14782","45219","7547","2984","1057","2232","60718"
"297180","2017-06-20 08:03:31.332064","YB+1_S7","63182","17559","5085","7045","7291","2988","1100","1715","23039"
"297180","2017-06-20 08:03:31.332064","YB+1_S8","11627","31507","58404","52173","7739","2965","1120","1248","0"
"297180","2017-06-20 08:03:31.332064","YB+1_S9","18615","24028","3297","7212","7685","2963","1159","344","23039"
"297180","2017-06-20 08:03:31.332064","YB+1_S10","23220","22549","4964","6698","7586","2830","1166","345","370"
"297180","2017-06-20 08:03:31.332064","YB+1_S11","9601","22622","5553","3598","7837","3083","1093","304","23039"
"297180","2017-06-20 08:03:31.332064","YB+1_S12","9079","24631","6256","45045","7621","3038","1128","1239","23039"
"297180","2017-06-20 08:03:31.332064","YB+2_S1","34443","49320","13204","39147","21789","4201","984","2212","0"
"297180","2017-06-20 08:03:31.332064","YB+2_S2","58624","48367","11728","15361","20870","3966","990","2786","23039"
"297180","2017-06-20 08:03:31.332064","YB+2_S3","49148","54612","10001","4920","21664","4259","1087","3177","23039"
"297180","2017-06-20 08:03:31.332064","YB+2_S4","56814","46281","10196","49388","21235","4114","1082","1557","1532"
"297180","2017-06-20 08:03:31.332064","YB+2_S5","56468","48454","12324","23044","22614","4279","790","3161","8293"
"297180","2017-06-20 08:03:31.332064","YB+2_S6","63266","47381","10378","50677","21602","4038","1002","2897","23039"
"297180","2017-06-20 08:03:31.332064","YB+2_S7","131","45866","7331","435","22648","4406","1047","2207","23039"
"297180","2017-06-20 08:03:31.332064","YB+2_S8","38269","40615","11013","50119","21150","4208","979","1588","48"
"297180","2017-06-20 08:03:31.332064","YB+2_S9","3331","2308","8607","8108","20949","4039","1024","336","23033"
"297180","2017-06-20 08:03:31.332064","YB+2_S10","48815","43597","7032","9665","20469","3862","918","327","304"
"297180","2017-06-20 08:03:31.332064","YB+2_S11","1350","48544","57038","13943","20477","4116","1021","328","23039"
"297180","2017-06-20 08:03:31.332064","YB+2_S12","6357","15687","3284","6387","20232","4094","1000","1618","8470"
"297180","2017-06-20 08:03:31.332064","YB-1_S1","9130","18462","6229","42251","7336","2936","1079","1579","23039"
"297180","2017-06-20 08:03:31.332064","YB-1_S2","18592","21335","5019","45135","7549","3038","1148","2024","23039"
"297180","2017-06-20 08:03:31.332064","YB-1_S3","5566","18414","5183","6823","6619","2494","986","2208","23039"
"297180","2017-06-20 08:03:31.332064","YB-1_S4","59752","51077","13564","23543","7691","3003","1195","2370","2343"
"297180","2017-06-20 08:03:31.332064","YB-1_S5","16180","0","0","44552","7815","3045","1190","2672","19868"
"297180","2017-06-20 08:03:31.332064","YB-1_S6","26356","37208","2001","0","7634","2994","1067","2190","21336"
"297180","2017-06-20 08:03:31.332064","YB-1_S7","19560","15214","4398","35596","7400","2866","1065","1727","23039"
"297180","2017-06-20 08:03:31.332064","YB-1_S8","5100","23494","9504","50262","7928","3010","1097","1173","0"
"297180","2017-06-20 08:03:31.332064","YB-1_S9","15923","28577","4277","5137","8086","3072","1169","354","23039"
"297180","2017-06-20 08:03:31.332064","YB-1_S10","14543","19258","5721","7539","7760","3140","1198","356","411"
"297180","2017-06-20 08:03:31.332064","YB-1_S11","17549","19957","2669","4135","7933","3128","1168","339","16212"
"297180","2017-06-20 08:03:31.332064","YB-1_S12","10771","17333","4328","16625","7808","3033","1099","1236","0"
"297180","2017-06-20 08:03:31.332064","YB-2_S1","52846","46446","7320","52681","21523","4336","1035","2135","23039"
"297180","2017-06-20 08:03:31.332064","YB-2_S2","45575","46317","7701","18008","21207","4194","1001","2443","23039"
"297180","2017-06-20 08:03:31.332064","YB-2_S3","52809","43961","8442","24025","21199","4074","1070","2822","0"
"297180","2017-06-20 08:03:31.332064","YB-2_S4","63397","43202","7826","49643","21477","3971","1107","1488","2053"
"297180","2017-06-20 08:03:31.332064","YB-2_S5","63004","38456","9647","47931","22206","4164","1099","2766","23039"
"297180","2017-06-20 08:03:31.332064","YB-2_S6","62181","45826","7219","25330","21847","4041","1010","2658","34945"
"297180","2017-06-20 08:03:31.332064","YB-2_S7","1267","45125","9345","40789","22342","4238","1055","2231","23039"
"297180","2017-06-20 08:03:31.332064","YB-2_S8","29846","50449","9782","3524","22045","4196","1006","1555","23039"
"297180","2017-06-20 08:03:31.332064","YB-2_S9","49526","41397","4708","9407","21067","4110","1006","350","5326"
"297180","2017-06-20 08:03:31.332064","YB-2_S10","47068","44235","7086","9441","20248","3885","988","383","333"
"297180","2017-06-20 08:03:31.332064","YB-2_S11","43243","45329","6514","6822","21671","4033","1019","331","23039"
"297180","2017-06-20 08:03:31.332064","YB-2_S12","57806","46186","5114","8947","21612","4074","991","1557","23039"
"297180","2017-06-20 08:04:11.370940","YB0_S1","20156","9109","28308","33693","5454","2606","995","1287","23039"
"297180","2017-06-20 08:04:11.370940","YB0_S2","29061","11864","40279","28395","5500","2541","939","1703","17585"
"297180","2017-06-20 08:04:11.370940","YB0_S3","26511","20173","5900","18238","5526","2646","1014","2192","23039"
"297180","2017-06-20 08:04:11.370940","YB0_S4","26855","11431","6131","11437","5627","2632","1044","2108","2078"
"297180","2017-06-20 08:04:11.370940","YB0_S5","45563","12539","5170","46931","5564","2582","994","2482","23039"
"297180","2017-06-20 08:04:11.370940","YB0_S6","27486","21640","4736","39959","5252","2481","968","1931","23039"
"297180","2017-06-20 08:04:11.370940","YB0_S7","25969","10026","4087","38906","5201","2575","971","1321","22999"
"297180","2017-06-20 08:04:11.370940","YB0_S8","21376","14104","47888","32946","5375","2494","955","928","29153"
"297180","2017-06-20 08:04:11.370940","YB0_S9","26744","11351","4083","3875","5463","2518","929","259","23039"
"297180","2017-06-20 08:04:11.370940","YB0_S10","25226","10430","5269","5546","5658","2600","962","283","315"
"297180","2017-06-20 08:04:11.370940","YB0_S11","34381","13658","11975","33287","5377","2534","936","251","17745"
"297180","2017-06-20 08:04:11.370940","YB0_S12","27086","37443","43420","30367","5310","2284","925","944","0"
"297180","2017-06-20 08:04:11.370940","YB+1_S1","57290","24072","21209","18274","7389","2930","1208","1740","23039"
"297180","2017-06-20 08:04:11.370940","YB+1_S2","14987","21113","8630","49268","7761","2910","1104","2176","23039"
"297180","2017-06-20 08:04:11.370940","YB+1_S3","14463","21414","6624","6130","8023","3163","1197","2665","11466"
"297180","2017-06-20 08:04:11.370940","YB+1_S4","6419","38424","5735","54326","6567","2510","756","2046","2123"
"297180","2017-06-20 08:04:11.370940","YB+1_S5","16125","18540","6163","319","7860","2854","1130","2824","23039"
"297180","2017-06-20 08:04:11.370940","YB+1_S6","62461","21099","12866","47708","7413","2974","1093","2191","58405"
"297180","2017-06-20 08:04:11.370940","YB+1_S7","9857","17796","4837","6005","7176","2910","1160","1671","23039"
"297180","2017-06-20 08:04:11.370940","YB+1_S8","11891","50998","4633","54157","7994","3038","1141","1177","0"
"297180","2017-06-20 08:04:11.370940","YB+1_S9","28152","24131","3364","8461","7904","3032","1104","323","23039"
"297180","2017-06-20 08:04:11.370940","YB+1_S10","29274","23018","4865","6809","7504","3095","1149","330","373"
"297180","2017-06-20 08:04:11.370940","YB+1_S11","13051","22438","5449","3557","7737","3027","1058","303","23039"
"297180","2017-06-20 08:04:11.370940","YB+1_S12","9939","18656","6377","45649","7700","2940","1063","1209","23039"
"297180","2017-06-20 08:04:11.370940","YB+2_S1","31013","49048","11331","36984","21461","4192","1002","2199","0"
"297180","2017-06-20 08:04:11.370940","YB+2_S2","60699","47337","11624","12246","21173","3964","1010","2929","23039"
"297180","2017-06-20 08:04:11.370940","YB+2_S3","50752","49237","9858","5965","21582","4203","1123","3074","23039"
"297180","2017-06-20 08:04:11.370940","YB+2_S4","55880","47041","10005","49108","21452","4047","1076","1525","1510"
"297180","2017-06-20 08:04:11.370940","YB+2_S5","55990","7982","11898","22332","22466","4102","855","3188","14490"
"297180","2017-06-20 08:04:11.370940","YB+2_S6","63908","46215","10366","49931","21532","3994","974","3036","23039"
"297180","2017-06-20 08:04:11.370940","YB+2_S7","64754","45952","6828","3002","22477","4233","986","2205","23039"
"297180","2017-06-20 08:04:11.370940","YB+2_S8","10336","47666","11034","48760","20882","4082","959","1628","59"
"297180","2017-06-20 08:04:11.370940","YB+2_S9","1623","8413","8300","8376","20882","3878","984","358","23038"
"297180","2017-06-20 08:04:11.370940","YB+2_S10","51165","45340","7138","9914","20216","3929","952","343","365"
"297180","2017-06-20 08:04:11.370940","YB+2_S11","64787","48493","54447","21109","20784","4102","1002","350","23039"
"297180","2017-06-20 08:04:11.370940","YB+2_S12","5662","60116","4078","9818","20343","4042","940","1543","8105"
"297180","2017-06-20 08:04:11.370940","YB-1_S1","9619","18620","6371","39515","7571","2913","1120","1583","23039"
"297180","2017-06-20 08:04:11.370940","YB-1_S2","19235","21191","5150","45290","7792","2886","1078","1976","23039"
"297180","2017-06-20 08:04:11.370940","YB-1_S3","5381","18818","5165","6382","6585","2633","1020","2139","23039"
"297180","2017-06-20 08:04:11.370940","YB-1_S4","59594","51593","13189","25122","7889","3035","1217","2321","2377"
"297180","2017-06-20 08:04:11.370940","YB-1_S5","34503","0","0","21014","7938","3167","1224","2696","19781"
"297180","2017-06-20 08:04:11.370940","YB-1_S6","4880","53792","3915","0","7480","2936","1094","2169","21340"
"297180","2017-06-20 08:04:11.370940","YB-1_S7","20065","14775","4297","35351","7528","3061","1094","1624","23039"
"297180","2017-06-20 08:04:11.370940","YB-1_S8","5722","24019","9616","41511","8043","3132","1103","1200","0"
"297180","2017-06-20 08:04:11.370940","YB-1_S9","15363","26604","4371","4896","7995","3023","1133","337","23039"
"297180","2017-06-20 08:04:11.370940","YB-1_S10","14411","18619","5638","7471","7542","3017","1157","400","385"
"297180","2017-06-20 08:04:11.370940","YB-1_S11","17970","20024","6875","4015","7643","2867","1073","294","17199"
"297180","2017-06-20 08:04:11.370940","YB-1_S12","11891","17641","4307","16697","7839","3047","1151","1178","0"
"297180","2017-06-20 08:04:11.370940","YB-2_S1","50244","45936","7352","52627","21724","4313","1023","2210","23039"
"297180","2017-06-20 08:04:11.370940","YB-2_S2","46055","46739","7664","29660","21315","4140","1024","2551","23039"
"297180","2017-06-20 08:04:11.370940","YB-2_S3","53038","43700","8519","46178","21221","3971","1040","2874","0"
"297180","2017-06-20 08:04:11.370940","YB-2_S4","56058","42581","7387","49157","21619","3982","1071","1476","2026"
"297180","2017-06-20 08:04:11.370940","YB-2_S5","63367","38358","9462","47296","21908","4114","1010","2762","23039"
"297180","2017-06-20 08:04:11.370940","YB-2_S6","62794","47283","7525","23610","21858","4219","1008","2619","35164"
"297180","2017-06-20 08:04:11.370940","YB-2_S7","1955","45644","9231","40376","22212","4243","1025","2232","23039"
"297180","2017-06-20 08:04:11.370940","YB-2_S8","29809","51691","8052","4863","22242","4315","1054","1613","23039"
"297180","2017-06-20 08:04:11.370940","YB-2_S9","47288","41780","4554","8493","20698","4178","1015","318","4864"
"297180","2017-06-20 08:04:11.370940","YB-2_S10","47141","43604","6042","9561","20425","3960","929","312","324"
"297180","2017-06-20 08:04:11.370940","YB-2_S11","42578","45372","10562","6968","21719","4134","974","345","23039"
"297180","2017-06-20 08:04:11.370940","YB-2_S12","60409","45668","5119","9296","21512","4137","985","1604","23039"
"297180","2017-06-20 08:04:31.383746","YB0_S1","19682","9490","28234","32281","5391","2546","938","1231","23039"
"297180","2017-06-20 08:04:31.383746","YB0_S2","29393","12370","33704","25479","5515","2536","1007","1754","25033"
"297180","2017-06-20 08:04:31.383746","YB0_S3","26089","8821","5859","17495","5509","2510","992","2229","23039"
"297180","2017-06-20 08:04:31.383746","YB0_S4","26876","11568","6173","12298","5579","2604","1117","2011","1991"
"297180","2017-06-20 08:04:31.383746","YB0_S5","45407","33047","5150","46537","5347","2536","1041","2519","23039"
"297180","2017-06-20 08:04:31.383746","YB0_S6","27018","28512","4515","40968","5193","2545","970","1851","23039"
"297180","2017-06-20 08:04:31.383746","YB0_S7","19092","9448","4246","39380","5157","2352","958","1425","23004"
"297180","2017-06-20 08:04:31.383746","YB0_S8","20541","14953","20265","33101","5396","2525","963","958","7972"
"297180","2017-06-20 08:04:31.383746","YB0_S9","27025","12052","3861","3663","5389","2618","977","246","23039"
"297180","2017-06-20 08:04:31.383746","YB0_S10","25055","10651","4741","5467","5549","2550","968","302","335"
"297180","2017-06-20 08:04:31.383746","YB0_S11","34971","13004","16110","37099","5402","2530","946","256","6551"
"297180","2017-06-20 08:04:31.383746","YB0_S12","26837","48803","5906","29433","5221","2373","992","1007","0"
"297180","2017-06-20 08:04:31.383746","YB+1_S1","57684","24715","21515","20520","7218","2974","1180","1725","23039"
"297180","2017-06-20 08:04:31.383746","YB+1_S2","14139","21111","8906","51893","7765","2962","1085","2211","23039"
"297180","2017-06-20 08:04:31.383746","YB+1_S3","13578","21436","6605","60364","7988","3035","1163","2696","11745"
"297180","2017-06-20 08:04:31.383746","YB+1_S4","6467","14838","5672","52719","6642","2592","744","1987","2105"
"297180","2017-06-20 08:04:31.383746","YB+1_S5","15158","18350","6090","2741","7462","2879","1119","2643","23039"
"297180","2017-06-20 08:04:31.383746","YB+1_S6","64704","21087","10549","41492","7540","3017","1100","2199","58149"
"297180","2017-06-20 08:04:31.383746","YB+1_S7","46005","18315","4847","6775","7055","2827","1172","1687","23039"
"297180","2017-06-20 08:04:31.383746","YB+1_S8","11978","25886","59310","56443","7889","3011","1111","1156","0"
"297180","2017-06-20 08:04:31.383746","YB+1_S9","16734","22620","3202","5954","7701","2984","1089","302","23039"
"297180","2017-06-20 08:04:31.383746","YB+1_S10","16499","21232","4711","6790","7697","3028","1163","389","351"
"297180","2017-06-20 08:04:31.383746","YB+1_S11","10005","22727","5502","3482","7889","3063","1155","301","23039"
"297180","2017-06-20 08:04:31.383746","YB+1_S12","9313","19494","6186","44284","7675","3048","1091","1239","23039"
"297180","2017-06-20 08:04:31.383746","YB+2_S1","33092","48527","11797","38016","21600","4306","1032","2168","0"
"297180","2017-06-20 08:04:31.383746","YB+2_S2","62302","46048","11792","15637","21233","4044","960","2774","23039"
"297180","2017-06-20 08:04:31.383746","YB+2_S3","49755","55286","10220","7789","21883","4160","1094","3063","23039"
"297180","2017-06-20 08:04:31.383746","YB+2_S4","55685","46689","9958","47971","21390","4236","1070","1582","1566"
"297180","2017-06-20 08:04:31.383746","YB+2_S5","56092","48900","12692","23642","22314","4075","777","3210","4258"
"297180","2017-06-20 08:04:31.383746","YB+2_S6","126","47035","10125","51395","21550","4054","1000","3013","23039"
"297180","2017-06-20 08:04:31.383746","YB+2_S7","65525","46011","7078","62754","22505","4188","954","2126","23039"
"297180","2017-06-20 08:04:31.383746","YB+2_S8","7042","4250","10838","50027","20773","4211","1000","1636","48"
"297180","2017-06-20 08:04:31.383746","YB+2_S9","3838","31407","8598","8034","21096","4067","985","304","23034"
"297180","2017-06-20 08:04:31.383746","YB+2_S10","49142","45662","7118","10108","20391","3987","989","360","331"
"297180","2017-06-20 08:04:31.383746","YB+2_S11","63750","49365","60434","21999","20437","4238","1047","362","23039"
"297180","2017-06-20 08:04:31.383746","YB+2_S12","5885","28657","3482","3658","20029","4044","995","1528","7760"
"297180","2017-06-20 08:04:31.383746","YB-1_S1","9791","18452","6146","40352","7581","3040","1107","1744","23039"
"297180","2017-06-20 08:04:31.383746","YB-1_S2","18832","21191","5078","44691","7460","2916","1077","1964","23039"
"297180","2017-06-20 08:04:31.383746","YB-1_S3","5216","18544","5280","8598","6511","2576","988","2222","23039"
"297180","2017-06-20 08:04:31.383746","YB-1_S4","59955","50736","13417","24399","7646","2941","1165","2289","2427"
"297180","2017-06-20 08:04:31.383746","YB-1_S5","37215","0","0","53909","7699","3094","1226","2582","19752"
"297180","2017-06-20 08:04:31.383746","YB-1_S6","63735","16517","31104","0","7543","2868","1097","2099","21359"
